"files_spc";"Probe";"Probe_Anteil";"T1K";"Acesulfam";"Aspartam";"T2B";"T2";"H2O";"TA";"T3";"TTA";"X190";"X191";"X192";"X193";"X194";"X195";"X196";"X197";"X198";"X199";"X200";"X201";"X202";"X203";"X204";"X205";"X206";"X207";"X208";"X209";"X210";"X211";"X212";"X213";"X214";"X215";"X216";"X217";"X218";"X219";"X220";"X221";"X222";"X223";"X224";"X225";"X226";"X227";"X228";"X229";"X230";"X231";"X232";"X233";"X234";"X235";"X236";"X237";"X238";"X239";"X240";"X241";"X242";"X243";"X244";"X245";"X246";"X247";"X248";"X249";"X250";"X251";"X252";"X253";"X254";"X255";"X256";"X257";"X258";"X259";"X260";"X261";"X262";"X263";"X264";"X265";"X266";"X267";"X268";"X269";"X270";"X271";"X272";"X273";"X274";"X275";"X276";"X277";"X278";"X279";"X280";"X281";"X282";"X283";"X284";"X285";"X286";"X287";"X288";"X289";"X290";"X291";"X292";"X293";"X294";"X295";"X296";"X297";"X298";"X299";"X300";"X301";"X302";"X303";"X304";"X305";"X306";"X307";"X308";"X309";"X310";"X311";"X312";"X313";"X314";"X315";"X316";"X317";"X318";"X319";"X320";"X321";"X322";"X323";"X324";"X325";"X326";"X327";"X328";"X329";"X330";"X331";"X332";"X333";"X334";"X335";"X336";"X337";"X338";"X339";"X340";"X341";"X342";"X343";"X344";"X345";"X346";"X347";"X348";"X349";"X350";"X351";"X352";"X353";"X354";"X355";"X356";"X357";"X358";"X359";"X360";"X361";"X362";"X363";"X364";"X365";"X366";"X367";"X368";"X369";"X370";"X371";"X372";"X373";"X374";"X375";"X376";"X377";"X378";"X379";"X380";"X381";"X382";"X383";"X384";"X385";"X386";"X387";"X388";"X389";"X390";"X391";"X392";"X393";"X394";"X395";"X396";"X397";"X398";"X399";"X400";"X401";"X402";"X403";"X404";"X405";"X406";"X407";"X408";"X409";"X410";"X411";"X412";"X413";"X414";"X415";"X416";"X417";"X418";"X419";"X420";"X421";"X422";"X423";"X424";"X425";"X426";"X427";"X428";"X429";"X430";"X431";"X432";"X433";"X434";"X435";"X436";"X437";"X438";"X439";"X440";"X441";"X442";"X443";"X444";"X445";"X446";"X447";"X448";"X449";"X450";"X451";"X452";"X453";"X454";"X455";"X456";"X457";"X458";"X459";"X460";"X461";"X462";"X463";"X464";"X465";"X466";"X467";"X468";"X469";"X470";"X471";"X472";"X473";"X474";"X475";"X476";"X477";"X478";"X479";"X480";"X481";"X482";"X483";"X484";"X485";"X486";"X487";"X488";"X489";"X490";"X491";"X492";"X493";"X494";"X495";"X496";"X497";"X498";"X499";"X500";"X501";"X502";"X503";"X504";"X505";"X506";"X507";"X508";"X509";"X510";"X511";"X512";"X513";"X514";"X515";"X516";"X517";"X518";"X519";"X520";"X521";"X522";"X523";"X524";"X525";"X526";"X527";"X528";"X529";"X530";"X531";"X532";"X533";"X534";"X535";"X536";"X537";"X538";"X539";"X540";"X541";"X542";"X543";"X544";"X545";"X546";"X547";"X548";"X549";"X550";"X551";"X552";"X553";"X554";"X555";"X556";"X557";"X558";"X559";"X560";"X561";"X562";"X563";"X564";"X565";"X566";"X567";"X568";"X569";"X570";"X571";"X572";"X573";"X574";"X575";"X576";"X577";"X578";"X579";"X580";"X581";"X582";"X583";"X584";"X585";"X586";"X587";"X588";"X589";"X590";"X591";"X592";"X593";"X594";"X595";"X596";"X597";"X598"
"220602_TZ05050_TZ06670_DT0001_Fanta_Lemon_Zero_Acesulfam_3p_c01_000001.spc";"Acesulfam";"Acesulfam_03%";99,9992941192581;103,056032750117;99,9992941192581;99,9992941192581;99,9992941192581;99,9992941192581;5,98784;NA;100,46711409396;1,48776614665985;1,40829408168793;1,32158172130585;1,23999655246735;1,16154146194458;1,09079360961914;1,03070688247681;0,984056949615479;0,949569523334503;0,924965441226959;0,907741606235504;0,896751821041107;0,881969034671783;0,867261111736298;0,854388773441315;0,843452870845795;0,834830701351166;0,828338801860809;0,824324905872345;0,822980999946594;0,824445068836212;0,82817816734314;0,835040986537933;0,842596709728241;0,850335240364075;0,857635378837585;0,866725027561188;0,876055717468262;0,885057091712952;0,893497586250305;0,901265501976013;0,909025132656097;0,916939258575439;0,925012409687042;0,933057367801666;0,940747976303101;0,9478639960289;0,954114019870758;0,959580421447754;0,96389228105545;0,966819286346436;0,968915224075317;0,969644069671631;0,969964504241943;0,969278395175934;0,968232572078705;0,966184437274933;0,962984085083008;0,958535730838776;0,952495992183685;0,944995284080505;0,936371862888336;0,926638066768646;0,915912866592407;0,904102981090546;0,891008198261261;0,876187205314636;0,85920375585556;0,839871406555176;0,818148910999298;0,794428169727325;0,769280016422272;0,743028819561005;0,715983510017395;0,688164234161377;0,659529089927673;0,630145072937012;0,59977388381958;0,568696737289429;0,537222325801849;0,505851149559021;0,4751797914505;0,445394307374954;0,417094767093658;0,390018880367279;0,364454716444016;0,340519517660141;0,318524569272995;0,297953844070435;0,279182940721512;0,262045919895172;0,246362969279289;0,23228158056736;0,219381660223007;0,207861542701721;0,197452679276466;0,188133046030998;0,179839834570885;0,172437876462936;0,165587276220322;0,159337267279625;0,153551861643791;0,148301959037781;0,143451243638992;0,139092922210693;0,134902983903885;0,131100043654442;0,127561762928963;0,124231040477753;0,121055856347084;0,118130140006542;0,115426562726498;0,112872675061226;0,110426262021065;0,108089737594128;0,105970196425915;0,103968024253845;0,102075763046741;0,100313603878021;0,0986452251672745;0,0971547961235046;0,0956648662686348;0,0943560525774956;0,0930973738431931;0,0919590517878532;0,0908167660236359;0,0897575542330742;0,0887539014220238;0,0878175646066666;0,0869302824139595;0,0859980434179306;0,0852062404155731;0,0843986123800278;0,0836734920740128;0,0829818993806839;0,0822376236319542;0,0815991833806038;0,0809360891580582;0,0802921280264854;0,0796938091516495;0,07913538813591;0,0784985348582268;0,0779310539364815;0,0774416029453278;0,0769428387284279;0,0763327330350876;0,075846865773201;0,0753914192318916;0,0748291239142418;0,0743289068341255;0,0738712772727013;0,0733484774827957;0,0728159323334694;0,0724456533789635;0,0719244331121445;0,0715262964367867;0,0709238052368164;0,070527471601963;0,070073127746582;0,0696386396884918;0,0691708326339722;0,0687795951962471;0,0683186426758766;0,0678477063775063;0,0674844682216644;0,0670136511325836;0,0666152387857437;0,0662114471197128;0,0657342746853828;0,0652825012803078;0,0648366287350655;0,0643816515803337;0,0639639496803284;0,0635104849934578;0,0631384328007698;0,062753826379776;0,0623065792024136;0,0618564859032631;0,0614709109067917;0,0610389523208141;0,060637854039669;0,0602321289479733;0,0598291680216789;0,0594325922429562;0,0590044930577278;0,0586284175515175;0,0582130774855614;0,0578051693737507;0,0573754236102104;0,0568406097590923;0,0564908571541309;0,0561379045248032;0,0557252429425716;0,0553404688835144;0,0550196059048176;0,054671011865139;0,0543452091515064;0,054068099707365;0,0537136793136597;0,0533471629023552;0,0531095452606678;0,0527403429150581;0,0523744188249111;0,0519060045480728;0,0515390485525131;0,0512485802173615;0,0510066524147987;0,0507603734731674;0,0505238324403763;0,0502451546490192;0,0499791279435158;0,0496042519807816;0,0493222624063492;0,0491774827241898;0,0487758368253708;0,0484807081520557;0,0482020303606987;0,0479612722992897;0,0477588810026646;0,0475719720125198;0,047249361872673;0,047196127474308;0,0470914393663406;0,0467984527349472;0,0466254912316799;0,0464188754558563;0,0462010055780411;0,0460500456392765;0,0456933975219727;0,045590415596962;0,0453017503023148;0,0450968183577061;0,0449523366987705;0,0447267219424248;0,0445802621543407;0,0443555153906345;0,0441652871668339;0,0440687909722328;0,0439391918480396;0,0437210947275162;0,0435911826789379;0,043568879365921;0,0433276295661926;0,0432238392531872;0,0429779216647148;0,0428917668759823;0,0427351891994476;0,042594313621521;0,0423975810408592;0,042341124266386;0,041943121701479;0,0418531969189644;0,0418108999729156;0,0417018309235573;0,041446678340435;0,0413580425083637;0,0412604883313179;0,0410873368382454;0,0408998094499111;0,0407323874533176;0,040714617818594;0,0404312014579773;0,0403560474514961;0,0401617996394634;0,0400911532342434;0,0399676002562046;0,0397351421415806;0,0396599359810352;0,0396072492003441;0,0395657159388065;0,0393706224858761;0,0393254458904266;0,0391926877200603;0,0391256362199783;0,0389983206987381;0,0389513298869133;0,0388138182461262;0,0386901684105396;0,0386050343513489;0,0384046174585819;0,0383518002927303;0,0380727276206017;0,0379253327846527;0,0379101149737835;0,0376218557357788;0,0376340635120869;0,0375163927674294;0,0374065078794956;0,0373694151639938;0,0372856147587299;0,0372016504406929;0,0370939075946808;0,0369283258914948;0,0368418619036674;0,0366818755865097;0,0365656279027462;0,036514513194561;0,036338072270155;0,03614142537117;0,0361276902258396;0,0360813140869141;0,0358717814087868;0,0357790812849998;0,0354988016188145;0,0354130640625954;0,0352580919861794;0,0351827591657639;0,0351880304515362;0,0349442139267921;0,0349196530878544;0,0347141809761524;0,0348356850445271;0,0346261486411095;0,0346378348767757;0,034527026116848;0,034261267632246;0,0341659262776375;0,0342647545039654;0,0340886116027832;0,0338733531534672;0,0338707081973553;0,033620860427618;0,0336649902164936;0,0335043258965015;0,0334488824009895;0,0335072726011276;0,033285278826952;0,0332225859165192;0,0329577028751373;0,03280109167099;0,0327050313353539;0,0324389412999153;0,0324643440544605;0,0323566645383835;0,0322564095258713;0,0321867987513542;0,0318781286478043;0,0317612662911415;0,0314183905720711;0,0313342064619064;0,0310686584562063;0,0310613922774792;0,0312100071460009;0,031074533239007;0,0309001952409744;0,030851736664772;0,0309021472930908;0,0306385140866041;0,0304593443870544;0,0300459582358599;0,0300273150205612;0,0303830709308386;0,0299982987344265;0,0297600608319044;0,0299933683127165;0,0298532266169786;0,0296618603169918;0,0292188581079245;0,0295139383524656;0,0294306669384241;0,0295509956777096;0,0291987042874098;0,0292576346546412;0,0291513055562973;0,0290928725153208;0,0289550591260195;0,0287882629781961;0,0286123249679804;0,0285598319023848;0,0286404266953468;0,0283414367586374;0,0281531680375338;0,02824517339468;0,0283480044454336;0,0280805695801973;0,0279910676181316;0,0278961844742298;0,027807554230094;0,0276462454348803;0,0272330772131681;0,0276967212557793;0,0275298785418272;0,0272605773061514;0,0273710992187262;0,0272439196705818;0,0271974373608828;0,0272469837218523;0,0269816014915705;0,0268758218735456;0,026879396289587;0,0266880802810192;0,026684757322073;0,02665158174932;0,0264929663389921;0,02637704834342;0,026319807395339;0,0262127891182899;0,026152977719903;0,026227705180645;0,0260664410889149;0,0260232221335173;0,0257974229753017;0,0258220918476582;0,0256839264184237;0,0256582610309124;0,0255851298570633;0,0256061032414436;0,0255161356180906;0,0254592206329107;0,025345915928483;0,0251240152865648;0,0251439847052097;0,0251790080219507;0,0250810422003269;0,0249413307756186;0,0249226652085781;0,024613443762064;0,0249185580760241;0,0246674101799726
"220602_TZ05050_TZ06670_DT0001_Fanta_Lemon_Zero_Acesulfam_3p_c01_000001.spc";"Acesulfam";"Acesulfam_03%";99,9992941192581;103,056032750117;99,9992941192581;99,9992941192581;99,9992941192581;99,9992941192581;5,98784;NA;100,46711409396;1,48779082298279;1,40792274475098;1,32219696044922;1,23988711833954;1,16156017780304;1,09070301055908;1,03066170215607;0,983940780162811;0,949303150177002;0,92502349615097;0,907748341560364;0,896388530731201;0,882056474685669;0,867213070392609;0,854328453540802;0,843466639518738;0,834646880626678;0,828311264514923;0,824174225330353;0,822896242141724;0,82432359457016;0,828083753585815;0,834883511066437;0,842544376850128;0,850256621837616;0,857610881328583;0,866655468940735;0,87600702047348;0,885008871555328;0,893504083156586;0,901184439659119;0,908942520618439;0,916786551475525;0,924989640712738;0,933037400245667;0,940674841403961;0,947746634483337;0,954113781452179;0,959508180618286;0,963811695575714;0,966821730136871;0,968778789043427;0,969586133956909;0,969861447811127;0,96933126449585;0,968193888664246;0,966144263744354;0,963025569915771;0,95849347114563;0,952407538890839;0,944989562034607;0,936306834220886;0,926516175270081;0,915857791900635;0,904078602790833;0,89104837179184;0,87609076499939;0,859193325042725;0,839846968650818;0,818077087402344;0,794371545314789;0,769245803356171;0,742980182170868;0,715930342674255;0,688134491443634;0,659481525421143;0,630078673362732;0,599738657474518;0,568660378456116;0,537126302719116;0,505871653556824;0,475065767765045;0,445360541343689;0,417047560214996;0,389980047941208;0,364434331655502;0,340467423200607;0,318448215723038;0,297956228256226;0,27917468547821;0,262022256851196;0,246309965848923;0,232240274548531;0,219358399510384;0,20783856511116;0,197421476244926;0,188087925314903;0,179839372634888;0,172393843531609;0,16558974981308;0,159271582961082;0,153541073203087;0,148281425237656;0,143406167626381;0,139062583446503;0,134898468852043;0,131085574626923;0,12749719619751;0,124175243079662;0,121014200150967;0,118112176656723;0,115389339625835;0,112855359911919;0,110376171767712;0,108061641454697;0,105928272008896;0,103939212858677;0,1020847260952;0,100285276770592;0,0986130982637405;0,0971530973911285;0,0956596285104752;0,0943293794989586;0,0930933952331543;0,0919116958975792;0,0907739624381065;0,0897403359413147;0,0887147784233093;0,0878019332885742;0,0868876725435257;0,0859951749444008;0,08517175167799;0,0843877196311951;0,0836716294288635;0,0829419642686844;0,0822183638811111;0,0815833956003189;0,0808907747268677;0,0802976787090302;0,079678475856781;0,0791248753666878;0,0785027742385864;0,0779309645295143;0,0774155035614967;0,0769119262695312;0,0763379037380219;0,0758230909705162;0,0753804668784142;0,0748024731874466;0,0742858871817589;0,0738334059715271;0,0733082294464111;0,0727942958474159;0,0724161714315414;0,0719120278954506;0,0715001747012138;0,0709207728505135;0,070518784224987;0,0700607225298882;0,0696284845471382;0,0691431909799576;0,0687638521194458;0,0683420747518539;0,0678352490067482;0,0674358010292053;0,0670477896928787;0,0665910616517067;0,0661878660321236;0,0657144784927368;0,065281979739666;0,0648251473903656;0,064373180270195;0,0639653652906418;0,0634965375065804;0,0631336569786072;0,0627990067005157;0,0623022802174091;0,0619096606969833;0,0614366196095943;0,0610615722835064;0,0606264621019363;0,0602004900574684;0,0597957894206047;0,0594262443482876;0,0590057484805584;0,0586296506226063;0,0582484789192677;0,0578058697283268;0,0573947466909885;0,0568403601646423;0,056501217186451;0,0561174303293228;0,0557642951607704;0,0553474351763725;0,0550403818488121;0,0546820610761642;0,054320078343153;0,0540342777967453;0,0537171326577663;0,0533495433628559;0,0530775375664234;0,0527537576854229;0,0523876138031483;0,0518958009779453;0,0515435710549355;0,0512408763170242;0,0509947426617146;0,0507734529674053;0,0505141019821167;0,050245389342308;0,0499221347272396;0,0496156439185143;0,0493273958563805;0,0491631105542183;0,0487573929131031;0,0485061593353748;0,0482472516596317;0,0480143986642361;0,0477686375379562;0,0475587174296379;0,0472692474722862;0,0471843667328358;0,0470455773174763;0,0468207709491253;0,0466076321899891;0,0464052446186543;0,0462118349969387;0,0460269413888454;0,0456543825566769;0,0455042831599712;0,045317642390728;0,045071043074131;0,0449520274996758;0,0447055585682392;0,0446060337126255;0,0443484000861645;0,0441843457520008;0,044025857001543;0,0438997782766819;0,0437239557504654;0,0435976646840572;0,0434914790093899;0,0433725453913212;0,043189961463213;0,0430463850498199;0,0428776703774929;0,0427535884082317;0,042577251791954;0,0423999652266502;0,0423325821757317;0,0419935025274754;0,0418871641159058;0,0418436788022518;0,0417122915387154;0,0414422564208508;0,0414108149707317;0,0412775762379169;0,041071243584156;0,0408978760242462;0,0407588928937912;0,0406480878591537;0,0404751263558865;0,040333304554224;0,0401519127190113;0,040068082511425;0,0399502702057362;0,0397279635071754;0,0396613106131554;0,0396078117191792;0,0394903719425201;0,0394019484519958;0,0393175184726715;0,0392078422009945;0,0391026176512241;0,0390147194266319;0,0389426201581955;0,0387685745954514;0,0386894419789314;0,0385893285274506;0,0383694060146809;0,0383562669157982;0,0381033048033714;0,0379136502742767;0,0379324853420258;0,0376073606312275;0,0376356728374958;0,0375297702848911;0,0374570190906525;0,0374016538262367;0,0373355932533741;0,0371785685420036;0,0371213369071484;0,0369404703378677;0,0368758626282215;0,0367198884487152;0,0366277955472469;0,036512415856123;0,0362988822162151;0,0361742377281189;0,0360784232616425;0,0360980406403542;0,0359954759478569;0,0357533395290375;0,0355642065405846;0,0354699902236462;0,0352678708732128;0,0351991765201092;0,0351131148636341;0,0350290238857269;0,0348949208855629;0,0348381139338017;0,0348216183483601;0,0347339473664761;0,0347051694989204;0,0345156565308571;0,0342671945691109;0,0342523455619812;0,0342720970511436;0,0340905971825123;0,0338863842189312;0,0338127128779888;0,0336593985557556;0,0335978828370571;0,0334947630763054;0,033544234931469;0,0336323268711567;0,0332875475287437;0,0332063622772694;0,0330184511840343;0,0328427813947201;0,0326543673872948;0,0325347185134888;0,032394427806139;0,0322680920362473;0,0323227047920227;0,0321782231330872;0,0320878475904465;0,0319107584655285;0,0313637033104897;0,0313630364835262;0,031104302033782;0,031058618798852;0,0312106739729643;0,0310952384024858;0,0310710072517395;0,0309063233435154;0,0308271385729313;0,0306630209088326;0,0305145382881165;0,0300075467675924;0,0299899131059647;0,0303500387817621;0,0303179137408733;0,0299235582351685;0,0299842152744532;0,0300250835716724;0,0296183656901121;0,0292249284684658;0,0293545536696911;0,0295410938560963;0,0294550135731697;0,0293850265443325;0,0291456691920757;0,0291189644485712;0,0291491206735373;0,028961269184947;0,0289016552269459;0,0287519339472055;0,0286451727151871;0,0285692289471626;0,028305284678936;0,0282374545931816;0,0283282045274973;0,0284051466733217;0,0281191598623991;0,028045978397131;0,028111120685935;0,0278164800256491;0,0277561489492655;0,0273477714508772;0,0276963263750076;0,0275953374803066;0,0274246819317341;0,0273465197533369;0,0271830093115568;0,0271777343004942;0,0273184850811958;0,0269010663032532;0,0268627014011145;0,0269382316619158;0,0266970060765743;0,0266806371510029;0,0266109798103571;0,0265340972691774;0,0263363011181355;0,026340426877141;0,0261420030146837;0,0261205323040485;0,0262460242956877;0,0260481871664524;0,0260434709489346;0,0257923062890768;0,0258173663169146;0,0257065333425999;0,0256634615361691;0,025551475584507;0,0255698189139366;0,0255239754915237;0,0254869125783443;0,0253446735441685;0,0251655597239733;0,0251423586159945;0,0251221973448992;0,0250737220048904;0,0249440390616655;0,0249530002474785;0,0246715322136879;0,0248894654214382;0,0246157720685005
"220602_TZ05050_TZ06670_DT0001_Fanta_Lemon_Zero_Acesulfam_3p_c01_000001.spc";"Acesulfam";"Acesulfam_03%";99,9992941192581;103,056032750117;99,9992941192581;99,9992941192581;99,9992941192581;99,9992941192581;5,98784;NA;100,46711409396;1,48766648769379;1,4082258939743;1,32197380065918;1,24007499217987;1,16154110431671;1,0908180475235;1,03060972690582;0,983926653862;0,949594497680664;0,924951612949371;0,90766853094101;0,896562516689301;0,881983518600464;0,867353081703186;0,854316830635071;0,843424618244171;0,834722638130188;0,828365981578827;0,824270188808441;0,822943866252899;0,824387192726135;0,828119874000549;0,834994554519653;0,842488288879395;0,850385308265686;0,857642412185669;0,866630971431732;0,876009464263916;0,885144174098969;0,893489122390747;0,901292741298676;0,9088996052742;0,916912615299225;0,925047755241394;0,933013200759888;0,940687477588654;0,947798013687134;0,954046428203583;0,959569692611694;0,963790059089661;0,966862797737122;0,968786895275116;0,969740211963654;0,969961106777191;0,969285488128662;0,968214452266693;0,966180920600891;0,962977707386017;0,958594858646393;0,952420175075531;0,944908499717712;0,936374545097351;0,926664769649506;0,915868759155273;0,904100298881531;0,890970349311829;0,876160204410553;0,859212458133698;0,839882016181946;0,818096101284027;0,794431149959564;0,769256234169006;0,743017375469208;0,715906977653503;0,688134551048279;0,659493565559387;0,630157649517059;0,59973281621933;0,568692624568939;0,537142693996429;0,505866348743439;0,475167661905289;0,445375949144363;0,417088061571121;0,389981776475906;0,364437013864517;0,340525031089783;0,318518102169037;0,297965735197067;0,279175519943237;0,262017458677292;0,246377632021904;0,232233911752701;0,219400510191917;0,207849308848381;0,197424128651619;0,188117951154709;0,179848879575729;0,172421887516975;0,16560073196888;0,159307554364204;0,153535410761833;0,148290380835533;0,143444031476974;0,139066904783249;0,134886011481285;0,131076604127884;0,127517327666283;0,124220944941044;0,121017709374428;0,118134073913097;0,115407340228558;0,112850338220596;0,110394485294819;0,108097888529301;0,105925805866718;0,103962369263172;0,102077923715115;0,100296467542648;0,0986150875687599;0,0971506014466286;0,0956793650984764;0,0943407416343689;0,0931014344096184;0,0919482707977295;0,0907977670431137;0,0897145718336105;0,0887592881917953;0,0877987220883369;0,0868958383798599;0,0860183164477348;0,0851804912090302;0,084422655403614;0,0836810246109962;0,0829435214400291;0,0822431892156601;0,0815629884600639;0,0809081718325615;0,0803023502230644;0,0796947181224823;0,0791106000542641;0,0785198584198952;0,0779371038079262;0,0774374827742577;0,0769180580973625;0,076339103281498;0,075832724571228;0,0754001587629318;0,0748170837759972;0,0743029564619064;0,0738394558429718;0,0733443200588226;0,0727977976202965;0,0724367871880531;0,0719472244381905;0,0715478286147118;0,0709318518638611;0,0705138072371483;0,0700500085949898;0,0696236714720726;0,0692012533545494;0,0687523260712624;0,0683302879333496;0,0678179711103439;0,0674777030944824;0,0670367702841759;0,0666070282459259;0,0661893039941788;0,0656908228993416;0,0652760937809944;0,0648070424795151;0,0644055381417274;0,0639847740530968;0,0635100677609444;0,0631410628557205;0,0627545639872551;0,0623550936579704;0,0618805252015591;0,0614809431135654;0,061068307608366;0,060669369995594;0,0602046065032482;0,0598301813006401;0,0594369731843472;0,0590036995708942;0,0586557723581791;0,0582648552954197;0,0577813610434532;0,057380810379982;0,0568597726523876;0,0565054081380367;0,0561196729540825;0,0557550117373466;0,0553457625210285;0,0550241097807884;0,0547096468508244;0,0543116368353367;0,054052758961916;0,0537076480686665;0,0533721521496773;0,0530429296195507;0,05274298787117;0,052365567535162;0,0518976971507072;0,0515863485634327;0,0512510873377323;0,0509708896279335;0,0507643558084965;0,0504917278885841;0,0502901673316956;0,0499718338251114;0,0496024005115032;0,0493295080959797;0,0491601452231407;0,048787847161293;0,0485100410878658;0,0482044033706188;0,0479813069105148;0,0477474443614483;0,0475732907652855;0,0473079532384872;0,0472186654806137;0,0470992289483547;0,0467848032712936;0,0466069541871548;0,0463590733706951;0,0461978390812874;0,0460639595985413;0,045688334852457;0,045543447136879;0,0453020595014095;0,0451349839568138;0,0449201390147209;0,0447036251425743;0,0445955879986286;0,0443901568651199;0,0442044138908386;0,0440473593771458;0,0438921563327312;0,0437002889811993;0,0436039008200169;0,0435504391789436;0,0433539636433125;0,0431893914937973;0,0429845079779625;0,0428710803389549;0,0427444204688072;0,0426365211606026;0,0424496568739414;0,0423345156013966;0,041974600404501;0,0418877154588699;0,0418247170746326;0,0417106747627258;0,04142726957798;0,0413885526359081;0,0412173718214035;0,0410629659891129;0,0409229658544064;0,0407408699393272;0,0406883805990219;0,0405000522732735;0,0403471849858761;0,0401495136320591;0,0400556139647961;0,039909441024065;0,0397811383008957;0,0396528765559196;0,0395448133349419;0,039543054997921;0,0394169576466084;0,0393373221158981;0,0391789525747299;0,0390817634761333;0,0390350818634033;0,0388888865709305;0,0387700870633125;0,0387061387300491;0,0386340320110321;0,0384055003523827;0,0383570566773415;0,0381428487598896;0,0379653647542;0,0379346944391727;0,0376278311014175;0,0376063399016857;0,037544097751379;0,0374840311706066;0,0373589023947716;0,0372392013669014;0,0371379964053631;0,0372168719768524;0,0369769483804703;0,0368254706263542;0,0366772711277008;0,0366307683289051;0,0364580042660236;0,0363715998828411;0,0362526252865791;0,0361308716237545;0,0361276194453239;0,0359039083123207;0,0357215404510498;0,0355654545128345;0,0354523807764053;0,0352044254541397;0,035232175141573;0,0351953841745853;0,0349867530167103;0,034945834428072;0,0348159670829773;0,0348302274942398;0,034654188901186;0,0346886292099953;0,0346006825566292;0,0343284420669079;0,0341841317713261;0,0343219973146915;0,0340922847390175;0,0338673144578934;0,0337701067328453;0,0336149781942368;0,0335299484431744;0,0335255339741707;0,0335449948906898;0,0335395447909832;0,0334824994206429;0,0332263298332691;0,0329955853521824;0,0327503383159637;0,0326810032129288;0,0324207507073879;0,0323038995265961;0,032352440059185;0,0322673656046391;0,0322224050760269;0,0319493152201176;0,031903337687254;0,0314006730914116;0,0313740633428097;0,0311045795679092;0,0309271179139614;0,0310623180121183;0,0311281494796276;0,0311807543039322;0,0306809488683939;0,0308929085731506;0,0306564886122942;0,0304679777473211;0,030108580365777;0,030032416805625;0,0302403811365366;0,0301153622567654;0,0299075189977884;0,0300517212599516;0,0299770832061768;0,0295506920665503;0,029218340292573;0,0295349545776844;0,0294257942587137;0,0294712465256453;0,0291922148317099;0,0292261932045221;0,0292180888354778;0,0291582103818655;0,0288636684417725;0,0288753658533096;0,028753612190485;0,0286178514361382;0,0285881757736206;0,0283444076776505;0,0282090101391077;0,0283206831663847;0,0282635539770126;0,0281081609427929;0,0279844496399164;0,0279535260051489;0,0276626851409674;0,0277714617550373;0,027386300265789;0,0277222767472267;0,0275518056005239;0,0273098722100258;0,0273608490824699;0,0272839739918709;0,0271939281374216;0,0273578148335218;0,0269811302423477;0,0269002672284842;0,0269795302301645;0,0266876574605703;0,0266458354890347;0,0266112666577101;0,026573782786727;0,0263968594372272;0,0263655558228493;0,026177030056715;0,0261863283813;0,0262787733227015;0,0260700173676014;0,0260249674320221;0,0258469376713037;0,0258197300136089;0,0257060304284096;0,0256417859345675;0,0255671348422766;0,0255829486995935;0,0254976600408554;0,0255206301808357;0,0253634657710791;0,025171073153615;0,0250894948840141;0,0251706000417471;0,0250414609909058;0,0249742809683084;0,0249414816498756;0,0246723424643278;0,0248689074069262;0,0246250070631504
