;"T3F";"C1";"190.00000";"191.00000";"192.00000";"193.00000";"194.00000";"195.00000";"196.00000";"197.00000";"198.00000";"199.00000";"200.00000";"201.00000";"202.00000";"203.00000";"204.00000";"205.00000";"206.00000";"207.00000";"208.00000";"209.00000";"210.00000";"211.00000";"212.00000";"213.00000";"214.00000";"215.00000";"216.00000";"217.00000";"218.00000";"219.00000";"220.00000";"221.00000";"222.00000";"223.00000";"224.00000";"225.00000";"226.00000";"227.00000";"228.00000";"229.00000";"230.00000";"231.00000";"232.00000";"233.00000";"234.00000";"235.00000";"236.00000";"237.00000";"238.00000";"239.00000";"240.00000";"241.00000";"242.00000";"243.00000";"244.00000";"245.00000";"246.00000";"247.00000";"248.00000";"249.00000";"250.00000";"251.00000";"252.00000";"253.00000";"254.00000";"255.00000";"256.00000";"257.00000";"258.00000";"259.00000";"260.00000";"261.00000";"262.00000";"263.00000";"264.00000";"265.00000";"266.00000";"267.00000";"268.00000";"269.00000";"270.00000";"271.00000";"272.00000";"273.00000";"274.00000";"275.00000";"276.00000";"277.00000";"278.00000";"279.00000";"280.00000";"281.00000";"282.00000";"283.00000";"284.00000";"285.00000";"286.00000";"287.00000";"288.00000";"289.00000";"290.00000";"291.00000";"292.00000";"293.00000";"294.00000";"295.00000";"296.00000";"297.00000";"298.00000";"299.00000";"300.00000";"301.00000";"302.00000";"303.00000";"304.00000";"305.00000";"306.00000";"307.00000";"308.00000";"309.00000";"310.00000";"311.00000";"312.00000";"313.00000";"314.00000";"315.00000";"316.00000";"317.00000";"318.00000";"319.00000";"320.00000";"321.00000";"322.00000";"323.00000";"324.00000";"325.00000";"326.00000";"327.00000";"328.00000";"329.00000";"330.00000";"331.00000";"332.00000";"333.00000";"334.00000";"335.00000";"336.00000";"337.00000";"338.00000";"339.00000";"340.00000";"341.00000";"342.00000";"343.00000";"344.00000";"345.00000";"346.00000";"347.00000";"348.00000";"349.00000";"350.00000";"351.00000";"352.00000";"353.00000";"354.00000";"355.00000";"356.00000";"357.00000";"358.00000";"359.00000";"360.00000";"361.00000";"362.00000";"363.00000";"364.00000";"365.00000";"366.00000";"367.00000";"368.00000";"369.00000";"370.00000";"371.00000";"372.00000";"373.00000";"374.00000";"375.00000";"376.00000";"377.00000";"378.00000";"379.00000";"380.00000";"381.00000";"382.00000";"383.00000";"384.00000";"385.00000";"386.00000";"387.00000";"388.00000";"389.00000";"390.00000";"391.00000";"392.00000";"393.00000";"394.00000";"395.00000";"396.00000";"397.00000";"398.00000";"399.00000";"400.00000";"401.00000";"402.00000";"403.00000";"404.00000";"405.00000";"406.00000";"407.00000";"408.00000";"409.00000";"410.00000";"411.00000";"412.00000";"413.00000";"414.00000";"415.00000";"416.00000";"417.00000";"418.00000";"419.00000";"420.00000";"421.00000";"422.00000";"423.00000";"424.00000";"425.00000";"426.00000";"427.00000";"428.00000";"429.00000";"430.00000";"431.00000";"432.00000";"433.00000";"434.00000";"435.00000";"436.00000";"437.00000";"438.00000";"439.00000";"440.00000";"441.00000";"442.00000";"443.00000";"444.00000";"445.00000";"446.00000";"447.00000";"448.00000";"449.00000";"450.00000";"451.00000";"452.00000";"453.00000";"454.00000";"455.00000";"456.00000";"457.00000";"458.00000";"459.00000";"460.00000";"461.00000";"462.00000";"463.00000";"464.00000";"465.00000";"466.00000";"467.00000";"468.00000";"469.00000";"470.00000";"471.00000";"472.00000";"473.00000";"474.00000";"475.00000";"476.00000";"477.00000";"478.00000";"479.00000";"480.00000";"481.00000";"482.00000";"483.00000";"484.00000";"485.00000";"486.00000";"487.00000";"488.00000";"489.00000";"490.00000";"491.00000";"492.00000";"493.00000";"494.00000";"495.00000";"496.00000";"497.00000";"498.00000";"499.00000";"500.00000";"501.00000";"502.00000";"503.00000";"504.00000";"505.00000";"506.00000";"507.00000";"508.00000";"509.00000";"510.00000";"511.00000";"512.00000";"513.00000";"514.00000";"515.00000";"516.00000";"517.00000";"518.00000";"519.00000";"520.00000";"521.00000";"522.00000";"523.00000";"524.00000";"525.00000";"526.00000";"527.00000";"528.00000";"529.00000";"530.00000";"531.00000";"532.00000";"533.00000";"534.00000";"535.00000";"536.00000";"537.00000";"538.00000";"539.00000";"540.00000";"541.00000";"542.00000";"543.00000";"544.00000";"545.00000";"546.00000";"547.00000";"548.00000";"549.00000";"550.00000";"551.00000";"552.00000";"553.00000";"554.00000";"555.00000";"556.00000";"557.00000";"558.00000";"559.00000";"560.00000";"561.00000";"562.00000";"563.00000";"564.00000";"565.00000";"566.00000";"567.00000";"568.00000";"569.00000";"570.00000";"571.00000";"572.00000";"573.00000";"574.00000";"575.00000";"576.00000";"577.00000";"578.00000";"579.00000";"580.00000";"581.00000";"582.00000";"583.00000";"584.00000";"585.00000";"586.00000";"587.00000";"588.00000";"589.00000";"590.00000";"591.00000";"592.00000";"593.00000";"594.00000";"595.00000";"596.00000";"597.00000";"598.00000"
"210727_TZ05050_TZ06670_DT0001_Coke_zero_T3F_12%_c01_000000_1";111,96;111,96;1,092993;1,077615;1,052806;1,017014;0,9746379;0,9346215;0,9017009;0,8812243;0,871748;0,871398;0,8769471;0,8864988;0,8957439;0,9036942;0,9098279;0,9126418;0,9119962;0,9070964;0,8981938;0,885267;0,8693936;0,8511253;0,8321825;0,8128783;0,7937616;0,7749106;0,7570003;0,7395423;0,7225706;0,7065116;0,6920872;0,6800017;0,6705992;0,663327;0,6575578;0,6527277;0,6479821;0,6426751;0,6363183;0,6286506;0,619598;0,6089839;0,5968841;0,5833625;0,56867;0,5526942;0,5358786;0,5185063;0,500805;0,4829688;0,4654726;0,4485883;0,4323992;0,4170825;0,4029378;0,3899989;0,3783452;0,3678192;0,3584256;0,3501513;0,3429161;0,336539;0,3309985;0,3261132;0,3218153;0,3183703;0,315591;0,3135552;0,3118535;0,3105502;0,3096243;0,3092867;0,3093417;0,3097391;0,3102893;0,3108945;0,3117083;0,3124854;0,3134455;0,3140759;0,3145006;0,3145978;0,3145351;0,3139456;0,3129138;0,3112195;0,3089097;0,3060085;0,3024213;0,2982183;0,2933776;0,2879826;0,2819725;0,2754588;0,2684387;0,2609406;0,2532841;0,2454303;0,2375598;0,2298195;0,2222673;0,2150342;0,2084012;0,2023519;0,1968461;0,1920046;0,1876795;0,1839575;0,1806807;0,1776709;0,1749144;0,1725114;0,1700459;0,167779;0,1655865;0,1635937;0,1615392;0,1594495;0,1574536;0,1554993;0,1535685;0,1516815;0,1498697;0,1480439;0,1462376;0,1445597;0,1428705;0,1412581;0,13972;0,1381979;0,1367266;0,1352443;0,133765;0,1325122;0,1312134;0,1301088;0,1289017;0,1277658;0,1267774;0,1258484;0,1249528;0,1238599;0,1229051;0,1219855;0,1211186;0,1203084;0,1193827;0,1184885;0,1175928;0,1166908;0,1158671;0,1150321;0,1142899;0,1134569;0,1127752;0,1119902;0,1112853;0,1104931;0,1097569;0,1090266;0,1083656;0,1075516;0,1068774;0,1061279;0,1053838;0,1046258;0,1039056;0,1031061;0,10239;0,1016709;0,100955;0,1002321;0,09946704;0,09871948;0,09800143;0,09725707;0,09655546;0,09580901;0,09505089;0,0943485;0,09364572;0,09289282;0,09213687;0,09141758;0,09071535;0,09001012;0,08932234;0,08857045;0,08785333;0,08722048;0,08645746;0,08578166;0,08505311;0,08440605;0,08362102;0,08295175;0,08229045;0,08174148;0,08108493;0,08058863;0,07989229;0,07916474;0,07849667;0,07785246;0,07720666;0,07658985;0,07585736;0,07524209;0,07469495;0,07402797;0,07340624;0,07286622;0,07235757;0,07184037;0,07114878;0,07063465;0,0700326;0,06952662;0,06901298;0,06831401;0,06789347;0,06720574;0,06672803;0,06616972;0,06573007;0,06497614;0,06450293;0,06393587;0,06352358;0,06283801;0,06232172;0,06179632;0,06118521;0,06063841;0,06020307;0,05971488;0,0591327;0,05863099;0,05810814;0,05761724;0,05715331;0,05668874;0,05615445;0,05558366;0,05501966;0,05464411;0,05416892;0,05374422;0,05317834;0,05271465;0,05220602;0,05169543;0,05158439;0,05087079;0,05033042;0,05008834;0,04958606;0,04898726;0,04862542;0,04823029;0,04781034;0,04742707;0,04707699;0,04664045;0,04616003;0,0457027;0,04529226;0,04482951;0,04438277;0,04409605;0,04356612;0,04304876;0,04269308;0,04231779;0,04201085;0,04164225;0,04107307;0,04068086;0,04013737;0,03968927;0,03923575;0,03889715;0,03849703;0,03808447;0,03773078;0,0374841;0,03701472;0,03669782;0,03637078;0,03595938;0,03564633;0,03525679;0,03493591;0,03460862;0,03427341;0,03392544;0,0340741;0,03385964;0,03288484;0,03266655;0,03238177;0,03210428;0,03170235;0,03137404;0,03122371;0,03087961;0,0303517;0,03030413;0,02976242;0,029585;0,02921963;0,02907971;0,02868325;0,02825577;0,02812527;0,02712078;0,02720095;0,02695042;0,02686323;0,02662356;0,02610693;0,02591386;0,02588117;0,02521398;0,02484257;0,02463675;0,02415662;0,02426833;0,02412685;0,02375457;0,0236367;0,02335749;0,02306934;0,02272931;0,02251547;0,02237576;0,02209331;0,02196341;0,02165191;0,02133046;0,02135704;0,02097112;0,02090829;0,02059202;0,02067351;0,02064167;0,02010404;0,01989734;0,01984202;0,01997342;0,01963828;0,01952337;0,01924884;0,01913347;0,01876835;0,01850099;0,01848568;0,01841585;0,01822061;0,01827031;0,01759215;0,01761291;0,01747525;0,01736764;0,01678389;0,01725881;0,01689111;0,01658098;0,01658845;0,01628556;0,01617425;0,01608795;0,01553571;0,01560169;0,01593404;0,01584372;0,01532448;0,01571049;0,01577053;0,0158995;0,01589964;0,01569023;0,0157113;0,01553763;0,01557238;0,01529018;0,01525962;0,01526387;0,01509168;0,01487484;0,01476882;0,01462203;0,01484622;0,01453164;0,01413832;0,01429653;0,01393341;0,01360693;0,0138349;0,01390025;0,0134935;0,01321901;0,01297273;0,01312888;0,01291691;0,01290959;0,012866;0,01261684;0,01257749
"210727_TZ05050_TZ06670_DT0001_Coke_zero_T3F_12%_c01_000000_2";111,96;111,96;1,093228;1,077727;1,052824;1,016918;0,9747361;0,9345039;0,9016627;0,8810589;0,8718222;0,8714674;0,8770396;0,8865042;0,8957254;0,903622;0,909793;0,9126252;0,9119605;0,9070971;0,8980985;0,8852568;0,869255;0,8511442;0,8321363;0,8129162;0,7937078;0,7749573;0,7570206;0,7394382;0,7225522;0,7064906;0,6920518;0,6799255;0,6705376;0,6632382;0,6575571;0,6527336;0,647988;0,6426882;0,6362938;0,6286771;0,6195794;0,6089301;0,5968835;0,5834298;0,5686376;0,552705;0,5358704;0,5184937;0,5008283;0,4829859;0,4655046;0,4485845;0,4323879;0,4170574;0,4029712;0,3899912;0,3783504;0,3678335;0,3584541;0,3501505;0,342875;0,3365467;0,33097;0,3261014;0,3217969;0,3183718;0,3156246;0,3135333;0,3118732;0,3105317;0,3096281;0,3093526;0,3093752;0,3097198;0,3103214;0,3108616;0,3116843;0,312502;0,3134347;0,3140592;0,3145044;0,314648;0,3145089;0,3139713;0,3129344;0,3112126;0,3089123;0,3059998;0,3024286;0,2982279;0,2933985;0,2879407;0,282;0,2754835;0,2684302;0,2609424;0,2533157;0,2454711;0,2375681;0,2298266;0,2222812;0,2150272;0,208394;0,2023595;0,1968413;0,1919879;0,1877102;0,1839771;0,180637;0,1776652;0,1749486;0,1724867;0,1700268;0,1677517;0,165592;0,1635884;0,1615264;0,1594629;0,1574438;0,1554897;0,1536037;0,1516993;0,1498604;0,1480349;0,1462413;0,1445709;0,1428652;0,1412723;0,1396996;0,1382062;0,1367212;0,135233;0,1337704;0,1325056;0,1312717;0,1300617;0,1289169;0,1277622;0,126797;0,1258579;0,1249546;0,1238805;0,122888;0,1219859;0,121152;0,1202991;0,1193855;0,1185304;0,1176307;0,1166591;0,1158515;0,1150028;0,1142537;0,1134686;0,1127501;0,1119849;0,1112842;0,1104904;0,1097241;0,1089959;0,1083478;0,1075746;0,1068687;0,1061206;0,1053973;0,1046299;0,1038893;0,1031317;0,1023928;0,1017047;0,1009469;0,1002511;0,09943332;0,09870104;0,09798731;0,09726436;0,09655177;0,09577591;0,09502926;0,09435073;0,09365916;0,09285512;0,09216384;0,09140657;0,09067046;0,08999401;0,08931477;0,08851586;0,08785475;0,0872056;0,08647922;0,08576985;0,0850841;0,08438248;0,08362167;0,08297541;0,08234403;0,0817067;0,08109028;0,08055089;0,07986139;0,07908085;0,07845592;0,0778337;0,07726798;0,0766391;0,07586411;0,0752499;0,07463907;0,07410937;0,07345012;0,07285286;0,07233892;0,07183317;0,07117784;0,07061857;0,06999565;0,06949322;0,0689977;0,06836575;0,06785473;0,06719609;0,06661581;0,06613361;0,06569544;0,06499071;0,06449901;0,06393351;0,06346881;0,06282859;0,06229605;0,06174461;0,06120276;0,06061295;0,06017379;0,05974935;0,05914135;0,05859788;0,0581503;0,05757512;0,05712286;0,05669841;0,05614959;0,05548871;0,0550167;0,05465012;0,05412;0,05372992;0,05323778;0,05266015;0,05223833;0,05174769;0,05158957;0,05090666;0,05034057;0,05003564;0,04963448;0,04900933;0,04862549;0,04818263;0,04785689;0,0473734;0,04703765;0,04657617;0,04620683;0,04564105;0,04530337;0,04478569;0,04436349;0,04405953;0,04355201;0,04312589;0,04270485;0,0422885;0,04207561;0,04161263;0,04113064;0,04067371;0,04007148;0,03969461;0,03928383;0,03887083;0,0384862;0,03806983;0,03773107;0,03743226;0,03704397;0,0366078;0,03640195;0,03598404;0,03560314;0,0352446;0,0349171;0,03463806;0,03424687;0,03390936;0,03406183;0,0338717;0,03285689;0,0326058;0,03234545;0,03213303;0,03180527;0,03135981;0,03129899;0,03080818;0,0303749;0,03024926;0,02975478;0,02966466;0,02917857;0,02901609;0,028672;0,02824301;0,02811103;0,02706949;0,02721364;0,02692799;0,02690456;0,02649712;0,02601711;0,02592406;0,0259117;0,02523713;0,0248436;0,02445322;0,02417459;0,02427806;0,02440226;0,02379918;0,02358394;0,02319245;0,02314237;0,02290866;0,02236476;0,02232631;0,02230572;0,02193878;0,02172476;0,02144994;0,02133336;0,02112542;0,02069731;0,02060575;0,02066238;0,02045879;0,02015972;0,01997174;0,01989457;0,01990476;0,01964634;0,01920551;0,01914323;0,01918857;0,0188385;0,01850273;0,01846852;0,01817295;0,01839815;0,01814654;0,01775214;0,01776561;0,0175139;0,01723334;0,01702443;0,01704242;0,0167326;0,01658388;0,01658636;0,01632982;0,01626356;0,01603479;0,01563813;0,01521442;0,01587635;0,01591721;0,01519202;0,01564167;0,01564543;0,01591121;0,01589838;0,01571035;0,01574605;0,01549189;0,01559157;0,01536848;0,01525979;0,01526758;0,01511215;0,01489619;0,0147724;0,01461159;0,01482144;0,01458037;0,014143;0,01427854;0,01396015;0,01366466;0,01388943;0,01390055;0,01350145;0,01317743;0,01300429;0,01308676;0,01293356;0,01292005;0,01286763;0,01256823;0,01261266
"210727_TZ05050_TZ06670_DT0001_Coke_zero_T3F_12%_c01_000000_3";111,96;111,96;1,092528;1,077748;1,052486;1,01693;0,9748044;0,9342759;0,9016412;0,881164;0,8716854;0,8713825;0,8769231;0,8865683;0,8955812;0,9035368;0,9097406;0,9126586;0,9119968;0,9070482;0,8980989;0,8852156;0,8692923;0,8510839;0,8321286;0,8128536;0,7937011;0,7748951;0,7570142;0,7394514;0,7224966;0,7064935;0,6920669;0,6799257;0,6705545;0,6632575;0,657523;0,6527028;0,6479716;0,6426278;0,6362939;0,628624;0,619562;0,6089395;0,5968533;0,5833671;0,5686074;0,5526614;0,5358864;0,5184668;0,5008001;0,4829709;0,4654545;0,4486283;0,4323881;0,4170774;0,402925;0,389971;0,3783313;0,3678454;0,3584383;0,3501531;0,3428734;0,3365162;0,3309605;0,326073;0,3218006;0,3183489;0,3155909;0,3135265;0,3118488;0,3105081;0,309617;0,3093376;0,3093936;0,3097682;0,3103046;0,3108275;0,3116818;0,3125102;0,313464;0,3140494;0,3144648;0,3145982;0,3144958;0,3139344;0,3129082;0,3112102;0,3089089;0,3059864;0,3024307;0,2981951;0,2933753;0,2879649;0,2819673;0,2754678;0,2684209;0,260956;0,2532813;0,2454357;0,2375477;0,2297966;0,2222718;0,2150122;0,2083941;0,2023172;0,1968387;0,1919952;0,1877195;0,1840125;0,1806839;0,1776577;0,1749643;0,1724672;0,1700548;0,1677818;0,1656006;0,1635708;0,1615626;0,1594437;0,1574386;0,1554974;0,1535988;0,1517075;0,1498737;0,1480642;0,1462138;0,1445727;0,1428768;0,1412517;0,1396849;0,1381962;0,1367197;0,1352517;0,1337841;0,1325118;0,1312598;0,1300627;0,128887;0,1277552;0,1267891;0,1258377;0,1249502;0,1238772;0,1228655;0,121982;0,1210852;0,1202648;0,1193942;0,1184859;0,1175675;0,1166472;0,1158097;0,1149419;0,114273;0,1134618;0,1127635;0,1119523;0,111236;0,1104882;0,109675;0,1090041;0,1083441;0,1075565;0,1068265;0,1061073;0,1053645;0,1046038;0,1038921;0,1031234;0,1024147;0,1016681;0,1009397;0,1002139;0,099458;0,09873089;0,0979863;0,09724618;0,09654889;0,09574421;0,09508233;0,09437032;0,09360693;0,09284814;0,09218559;0,09145021;0,09068038;0,08997831;0,08934552;0,08853143;0,08785168;0,08718917;0,08645234;0,08577394;0,08504769;0,08437952;0,08365915;0,08294091;0,08229592;0,08166067;0,08106982;0,08055605;0,07984201;0,07913463;0,07846858;0,07777777;0,07726235;0,07655776;0,0758233;0,075271;0,07465261;0,07405458;0,07346145;0,07290749;0,07231786;0,07175586;0,07119689;0,07062063;0,07002766;0,06952844;0,06897238;0,06833756;0,06790046;0,06722059;0,06664197;0,0661566;0,0657169;0,0649178;0,06446861;0,06393655;0,06345494;0,06286906;0,06232;0,06181476;0,06121171;0,06060158;0,0602035;0,05968011;0,05909401;0,05856397;0,05804704;0,05759888;0,05710686;0,05668604;0,05614828;0,05558495;0,05504891;0,05462842;0,05416498;0,05368457;0,05313952;0,0526404;0,05221343;0,05169268;0,05154235;0,05092455;0,05039231;0,05005442;0,04957109;0,04900268;0,04866125;0,0481943;0,04783253;0,04739104;0,04710322;0,04656027;0,04615753;0,04565593;0,04530504;0,04475734;0,04435191;0,04404944;0,04359384;0,04311256;0,04269943;0,04227647;0,04207277;0,04158596;0,04108841;0,04066278;0,04012929;0,03969643;0,03924015;0,03885588;0,03844078;0,03807277;0,03767332;0,03745174;0,03703766;0,03663692;0,03635318;0,03591842;0,03562556;0,03529949;0,03479723;0,03453978;0,03425816;0,03386597;0,03405312;0,03385851;0,03285239;0,03260223;0,0323988;0,03210248;0,03170306;0,03130864;0,03118597;0,03079642;0,03038516;0,03031932;0,02964562;0,02961078;0,02930951;0,02900579;0,02865679;0,02824369;0,02798682;0,02719003;0,02727532;0,02698014;0,0269491;0,02643536;0,02604868;0,02597485;0,02588181;0,02511896;0,0248505;0,02442792;0,02433835;0,02419451;0,02427169;0,0237029;0,02360162;0,0233095;0,02293026;0,02277875;0,02229075;0,02230531;0,02217905;0,02185682;0,02161735;0,02146126;0,02130169;0,02108514;0,02076685;0,02054777;0,02058629;0,0205429;0,02009135;0,01979072;0,01979596;0,01975688;0,01955795;0,01935083;0,01910949;0,01910935;0,01877176;0,01856017;0,01827264;0,01822246;0,01828201;0,0181692;0,01751213;0,01760948;0,0175135;0,01721733;0,01686928;0,01715312;0,01680138;0,01655301;0,01668442;0,01638177;0,01613429;0,01598209;0,01558316;0,01537842;0,01584943;0,0158096;0,01532135;0,01559603;0,0156921;0,01585388;0,0158157;0,01565417;0,01566653;0,01555019;0,01558681;0,01535338;0,01523715;0,01521967;0,01508627;0,0148663;0,01472426;0,01465966;0,01484622;0,01456495;0,01414673;0,01422342;0,01402497;0,01361109;0,01381395;0,01393562;0,01340715;0,01318833;0,01295256;0,01313176;0,01295906;0,01294511;0,01284476;0,0125622;0,01254573
"210727_TZ05050_TZ06670_DT0001_Coke_zero_T3F_15%_c01_000000_1";114,3;114,3;1,105029;1,089108;1,061295;1,025719;0,9820831;0,9419489;0,9083689;0,888346;0,8786859;0,8784139;0,8844445;0,8938652;0,904025;0,9121228;0,9191609;0,9224819;0,9224621;0,9181727;0,9101119;0,8980278;0,8828697;0,8655893;0,8472096;0,8289095;0,8104053;0,7924792;0,7752505;0,7585849;0,7423202;0,7267955;0,7131491;0,7013742;0,6925302;0,6856619;0,6802931;0,6755681;0,6710626;0,6656883;0,6593223;0,6515457;0,6421874;0,6311473;0,6185548;0,6046261;0,5890995;0,572624;0,555029;0,5368615;0,5182623;0,4997569;0,481368;0,4635884;0,4465854;0,4304945;0,4155804;0,4019091;0,3895399;0,378414;0,3683251;0,3593932;0,3515082;0,3446181;0,3383953;0,3329903;0,3281649;0,3242321;0,3208795;0,3183948;0,3162906;0,3145113;0,3131745;0,3125124;0,3122526;0,3121823;0,312547;0,3127754;0,3133621;0,3138746;0,3146379;0,315041;0,3152654;0,3152776;0,3150088;0,3143755;0,3131864;0,3114653;0,3090288;0,3060941;0,3024923;0,2982378;0,2933489;0,2878826;0,2819608;0,2754089;0,2683488;0,2608329;0,2532578;0,2453391;0,237464;0,2297441;0,2221985;0,2149464;0,2083067;0,2023042;0,1967326;0,1919319;0,1876074;0,1839586;0,1805041;0,1775939;0,1748485;0,1723835;0,169919;0,1676744;0,1655338;0,1634136;0,1614608;0,1593352;0,1573298;0,155323;0,1534641;0,1515737;0,1496956;0,1479127;0,1460647;0,1444171;0,1426649;0,1411371;0,1395243;0,1380585;0,1365626;0,13515;0,1336536;0,132348;0,1311895;0,1299469;0,1288468;0,1276298;0,126769;0,1257642;0,1249057;0,1238345;0,1228722;0,1219445;0,1210991;0,1203233;0,1193467;0,118559;0,1175746;0,1167467;0,1158209;0,1150144;0,1143273;0,1135626;0,1128339;0,11202;0,111442;0,1105072;0,1098464;0,1091015;0,1084815;0,1075509;0,1069523;0,1062548;0,1054285;0,1047075;0,1039582;0,1032679;0,1024266;0,1017851;0,1010474;0,1003472;0,09949531;0,09881527;0,09810468;0,09733181;0,09667004;0,09585997;0,09517492;0,09436986;0,09377147;0,09291632;0,09227838;0,09150629;0,090791;0,0900692;0,08935813;0,08874595;0,08793303;0,08731319;0,08652796;0,08594599;0,08510761;0,08453527;0,08376567;0,0831269;0,08245763;0,08178878;0,08135305;0,08068688;0,08007643;0,0793103;0,07875381;0,07789455;0,07749429;0,07682884;0,07604198;0,07546737;0,07483964;0,07439861;0,07358553;0,07321661;0,07256094;0,07213197;0,07134522;0,07094236;0,07023304;0,06974938;0,06925507;0,0686512;0,06821409;0,06741497;0,06714422;0,0663708;0,06612051;0,06521899;0,06491583;0,06428956;0,06381688;0,06327777;0,06266567;0,06215748;0,06143346;0,06102999;0,06039222;0,06009446;0,05945257;0,05902015;0,05835665;0,05797955;0,05760365;0,05691604;0,05654511;0,05588591;0,05541619;0,0547736;0,0545395;0,05401;0,05353157;0,05289371;0,05254521;0,05202226;0,0516949;0,05117094;0,05057173;0,05031409;0,0496821;0,04931701;0,04886039;0,04846223;0,04806201;0,0476875;0,04735696;0,04683702;0,04657413;0,04593853;0,04567543;0,04494838;0,04469972;0,04422584;0,04393024;0,04355514;0,04320315;0,04261073;0,04232174;0,04196371;0,04141552;0,04114459;0,04053075;0,04035446;0,03976178;0,03956321;0,03905983;0,0387073;0,03819628;0,03814946;0,03770414;0,03713535;0,03705584;0,03663737;0,03633473;0,03577497;0,03572664;0,03523609;0,03480303;0,034368;0,03419562;0,03401871;0,03336816;0,03356282;0,03291456;0,03272169;0,03236498;0,03225819;0,0318194;0,03181572;0,03127499;0,03120872;0,03053311;0,03040208;0,0303532;0,02967511;0,02966923;0,02916463;0,02927147;0,02794173;0,02834553;0,02800661;0,02810909;0,02764313;0,02724728;0,02738223;0,02677721;0,02674381;0,02591199;0,0260956;0,02526751;0,02598322;0,02537371;0,02521725;0,02494374;0,02473584;0,02456153;0,02421526;0,02429792;0,02368993;0,02384462;0,02329857;0,02348617;0,02278264;0,02303142;0,02288135;0,0224847;0,02209244;0,02209246;0,0222001;0,02134107;0,02159038;0,0211091;0,02146594;0,02067378;0,02111074;0,02034313;0,02049408;0,01987847;0,01996849;0,01989803;0,01939128;0,01991729;0,01919032;0,0189184;0,01885735;0,01937446;0,01845728;0,01842272;0,01841075;0,01830023;0,01775843;0,01786708;0,01790009;0,01731164;0,01733724;0,016779;0,01696356;0,01669277;0,01726488;0,01635391;0,01674176;0,01635399;0,01651165;0,01629366;0,01604415;0,01614854;0,01589482;0,01591131;0,01559031;0,01563456;0,01541757;0,01535018;0,01514652;0,01501844;0,01481062;0,01491894;0,01482275;0,01445614;0,01449942;0,01426625;0,01405256;0,01400905;0,01419759;0,01378389;0,01376674;0,01337935;0,01360439;0,01326378;0,01324253;0,01316345;0,01299641;0,01298945
