ID		Citronensäure [%w/w]	Benzoesäure DT	Koffein DT	Sorbinsre DT	Benzoesäure HPLC [mg/100ml]	Koffein HPLC [mg/100m]l	Sorbicacid	Versuch	Stoff	190.00000	191.00000	192.00000	193.00000	194.00000	195.00000	196.00000	197.00000	198.00000	199.00000	200.00000	201.00000	202.00000	203.00000	204.00000	205.00000	206.00000	207.00000	208.00000	209.00000	210.00000	211.00000	212.00000	213.00000	214.00000	215.00000	216.00000	217.00000	218.00000	219.00000	220.00000	221.00000	222.00000	223.00000	224.00000	225.00000	226.00000	227.00000	228.00000	229.00000	230.00000	231.00000	232.00000	233.00000	234.00000	235.00000	236.00000	237.00000	238.00000	239.00000	240.00000	241.00000	242.00000	243.00000	244.00000	245.00000	246.00000	247.00000	248.00000	249.00000	250.00000	251.00000	252.00000	253.00000	254.00000	255.00000	256.00000	257.00000	258.00000	259.00000	260.00000	261.00000	262.00000	263.00000	264.00000	265.00000	266.00000	267.00000	268.00000	269.00000	270.00000	271.00000	272.00000	273.00000	274.00000	275.00000	276.00000	277.00000	278.00000	279.00000	280.00000	281.00000	282.00000	283.00000	284.00000	285.00000	286.00000	287.00000	288.00000	289.00000	290.00000	291.00000	292.00000	293.00000	294.00000	295.00000	296.00000	297.00000	298.00000	299.00000	300.00000	301.00000	302.00000	303.00000	304.00000	305.00000	306.00000	307.00000	308.00000	309.00000	310.00000	311.00000	312.00000	313.00000	314.00000	315.00000	316.00000	317.00000	318.00000	319.00000	320.00000	321.00000	322.00000	323.00000	324.00000	325.00000	326.00000	327.00000	328.00000	329.00000	330.00000	331.00000	332.00000	333.00000	334.00000	335.00000	336.00000	337.00000	338.00000	339.00000	340.00000	341.00000	342.00000	343.00000	344.00000	345.00000	346.00000	347.00000	348.00000	349.00000	350.00000	351.00000	352.00000	353.00000	354.00000	355.00000	356.00000	357.00000	358.00000	359.00000	360.00000	361.00000	362.00000	363.00000	364.00000	365.00000	366.00000	367.00000	368.00000	369.00000	370.00000	371.00000	372.00000	373.00000	374.00000	375.00000	376.00000	377.00000	378.00000	379.00000	380.00000	381.00000	382.00000	383.00000	384.00000	385.00000	386.00000	387.00000	388.00000	389.00000	390.00000	391.00000	392.00000	393.00000	394.00000	395.00000	396.00000	397.00000	398.00000	399.00000	400.00000	401.00000	402.00000	403.00000	404.00000	405.00000	406.00000	407.00000	408.00000	409.00000	410.00000	411.00000	412.00000	413.00000	414.00000	415.00000	416.00000	417.00000	418.00000	419.00000	420.00000	421.00000	422.00000	423.00000	424.00000	425.00000	426.00000	427.00000	428.00000	429.00000	430.00000	431.00000	432.00000	433.00000	434.00000	435.00000	436.00000	437.00000	438.00000	439.00000	440.00000	441.00000	442.00000	443.00000	444.00000	445.00000	446.00000	447.00000	448.00000	449.00000	450.00000	451.00000	452.00000	453.00000	454.00000	455.00000	456.00000	457.00000	458.00000	459.00000	460.00000	461.00000	462.00000	463.00000	464.00000	465.00000	466.00000	467.00000	468.00000	469.00000	470.00000	471.00000	472.00000	473.00000	474.00000	475.00000	476.00000	477.00000	478.00000	479.00000	480.00000	481.00000	482.00000	483.00000	484.00000	485.00000	486.00000	487.00000	488.00000	489.00000	490.00000	491.00000	492.00000	493.00000	494.00000	495.00000	496.00000	497.00000	498.00000	499.00000	500.00000	501.00000	502.00000	503.00000	504.00000	505.00000	506.00000	507.00000	508.00000	509.00000	510.00000	511.00000	512.00000	513.00000	514.00000	515.00000	516.00000	517.00000	518.00000	519.00000	520.00000	521.00000	522.00000	523.00000	524.00000	525.00000	526.00000	527.00000	528.00000	529.00000	530.00000	531.00000	532.00000	533.00000	534.00000	535.00000	536.00000	537.00000	538.00000	539.00000	540.00000	541.00000	542.00000	543.00000	544.00000	545.00000	546.00000	547.00000	548.00000	549.00000	550.00000	551.00000	552.00000	553.00000	554.00000	555.00000	556.00000	557.00000	558.00000	559.00000	560.00000	561.00000	562.00000	563.00000	564.00000	565.00000	566.00000	567.00000	568.00000	569.00000	570.00000	571.00000	572.00000	573.00000	574.00000	575.00000	576.00000	577.00000	578.00000	579.00000	580.00000	581.00000	582.00000	583.00000	584.00000	585.00000	586.00000	587.00000	588.00000	589.00000	590.00000	591.00000	592.00000	593.00000	594.00000	595.00000	596.00000	597.00000	598.00000
Benzoe-1	160615_MonsterEnergy_Additionsverfahren_Benzoesäure_Stufe_1_c01_000	0,563008	14,42	30,5	23,3	14,26	30,5	21,8	B-1	Benzoesre	2,473689	2,540705	2,567264	2,523246	2,464995	2,389073	2,309462	2,236162	2,175679	2,101399	2,023078	1,942623	1,866544	1,802166	1,747336	1,703292	1,662976	1,624194	1,580626	1,530413	1,473115	1,411629	1,349481	1,288163	1,229246	1,172893	1,11908	1,067901	1,021201	0,9792827	0,9438621	0,9154024	0,8933001	0,8764022	0,8633261	0,8527609	0,8441966	0,8373111	0,8322331	0,8283014	0,8251908	0,8221071	0,8186226	0,8144855	0,8098963	0,8050671	0,8005264	0,7966293	0,7933597	0,7913376	0,7908213	0,7928116	0,7976578	0,8060216	0,818633	0,8355474	0,8568672	0,8823499	0,9116118	0,9441497	0,9791869	1,015787	1,053704	1,092684	1,131684	1,169812	1,206205	1,241303	1,273922	1,304131	1,332023	1,356704	1,377578	1,393398	1,404849	1,41024	1,411844	1,408986	1,401446	1,388254	1,369459	1,345126	1,314929	1,280382	1,241123	1,198543	1,152714	1,104512	1,053436	1,000344	0,9456627	0,8897764	0,8330448	0,7754504	0,7173612	0,6593569	0,6024346	0,5468892	0,4933939	0,4426654	0,3952894	0,3512996	0,3113089	0,2752393	0,2430838	0,2150336	0,1905317	0,1696586	0,1518061	0,1367065	0,1239499	0,1131096	0,1038676	0,09601831	0,08920889	0,08335324	0,07828807	0,07381457	0,06990066	0,06659482	0,06361445	0,06092998	0,05853182	0,05639128	0,05437557	0,05249798	0,05071206	0,04900905	0,0474347	0,04590493	0,04437397	0,04285352	0,04139639	0,03996692	0,03846003	0,03703528	0,03563829	0,03427238	0,03286061	0,03154418	0,03020359	0,02884083	0,02760888	0,02647513	0,02519175	0,02404388	0,02303256	0,02205093	0,02097958	0,02006409	0,01917087	0,01838537	0,01767128	0,01699574	0,01637782	0,01583467	0,01522016	0,01479424	0,01433344	0,01392426	0,01358372	0,0132438	0,01294004	0,0126808	0,01239782	0,01215697	0,01199985	0,01172085	0,01154765	0,01137669	0,01124001	0,01107601	0,01093059	0,01080209	0,01064028	0,01048363	0,01039804	0,0102607	0,01020852	0,01003668	0,00995217	0,009844306	0,009726239	0,009588325	0,009456233	0,00936528	0,009275552	0,009143404	0,00900452	0,008941768	0,008776144	0,008693565	0,008523308	0,008371382	0,008248408	0,00802031	0,00791921	0,007764042	0,007651867	0,007558865	0,007342266	0,007232858	0,007028826	0,006949506	0,006906708	0,006741466	0,006678849	0,006627628	0,006472823	0,0064165	0,006444	0,006279942	0,006205884	0,006087815	0,006095395	0,006152888	0,006139696	0,006030224	0,006085366	0,006086305	0,006024494	0,006108413	0,006087895	0,006073283	0,006126775	0,006129952	0,006170722	0,006145536	0,006192585	0,006114044	0,006198449	0,00617187	0,00616645	0,0062772	0,006251293	0,00623038	0,00636183	0,006337383	0,006244403	0,00632716	0,006342737	0,006401671	0,006417275	0,006458914	0,006512783	0,006336321	0,006473201	0,006540839	0,006539421	0,00650914	0,006553276	0,006572702	0,006526537	0,006573931	0,006575899	0,006539896	0,006528273	0,006498129	0,006507381	0,006389044	0,00643099	0,00637369	0,0063184	0,006276575	0,006262697	0,006229155	0,006167039	0,006119971	0,006112905	0,005970031	0,005961023	0,005851413	0,005828108	0,005820839	0,005815598	0,005691066	0,005622555	0,005560644	0,005567074	0,005380052	0,005402447	0,005302235	0,005221063	0,005118118	0,005016053	0,004991327	0,004910665	0,004825316	0,0046858	0,00460167	0,004532933	0,004338165	0,004279838	0,004203974	0,004073605	0,004058955	0,003891468	0,003675426	0,003604681	0,003540324	0,003484574	0,003212381	0,003257688	0,003121885	0,002968227	0,002799235	0,002840837	0,002758363	0,002714259	0,002580969	0,002474334	0,002474193	0,002322614	0,002208981	0,002230289	0,002208116	0,002053597	0,002106266	0,00209399	0,001993861	0,002079869	0,001964202	0,001921117	0,001818563	0,001881656	0,001977539	0,001803306	0,001788306	0,001648124	0,001685857	0,001732051	0,001696194	0,001796303	0,001716995	0,00165916	0,001592753	0,001640149	0,001614188	0,001654033	0,001600559	0,001589244	0,001569926	0,001504392	0,001609974	0,001727443	0,001611479	0,00158735	0,001583944	0,001530383	0,001491714	0,001459806	0,001636264	0,001581691	0,001501901	0,001389455	0,001487477	0,001466537	0,001300943	0,001640727	0,001141906	0,001401103	0,001339339	0,001307663	0,001292344	0,001447565	0,001285321	0,001198028	0,001316871	0,001202127	0,001138277	0,0012435	0,001212275	0,001410001	0,001140653	0,001220812	0,001158588	0,001344789	0,001334499	0,001269211	0,001356813	0,001364798	0,001363049	0,001234267	0,001276194	0,001206196	0,001132077	0,001208671	0,001097933	0,001127257	0,001101554	0,001142864	0,001082736	0,001058995	0,001001028	0,001030342	0,0009419477	0,000905205	0,0009800114	0,0008672989	0,0007941484	0,0007246555	0,0008146257	0,0007475025	0,0006840921	0,0006809779	0,0007329485	0,0006537414	0,0006396353	0,0004966057
Benzoe-2	160615_MonsterEnergy_Additionsverfahren_Benzoesäure_Stufe_2_c01_000	0,563392	14,84	30,5	23,3	14,73	30,5	21,8	B-2	Benzoesre	2,504587	2,563742	2,583224	2,543897	2,491512	2,414468	2,341051	2,259886	2,194815	2,11916	2,037111	1,955872	1,875541	1,809006	1,752406	1,707433	1,666155	1,626989	1,58249	1,532384	1,474894	1,413634	1,351182	1,290453	1,23156	1,175513	1,1218	1,070975	1,02445	0,983075	0,9479908	0,919919	0,898219	0,881689	0,8689098	0,858779	0,8503439	0,8437597	0,8387044	0,8349495	0,8319432	0,8288032	0,8251724	0,8209897	0,8160949	0,8110381	0,8061789	0,8018823	0,7983128	0,7958431	0,7949049	0,796364	0,8006897	0,8086422	0,8208231	0,8374527	0,8583188	0,8836445	0,9126961	0,9450568	0,9799238	1,01639	1,054334	1,093257	1,132332	1,170462	1,206825	1,241892	1,274674	1,304931	1,332985	1,35791	1,37883	1,394338	1,405343	1,410994	1,412774	1,409933	1,402547	1,389493	1,370568	1,346299	1,315679	1,280943	1,241869	1,199199	1,153343	1,10505	1,054037	1,000579	0,9460562	0,8901729	0,8332487	0,7755668	0,7174327	0,6594079	0,6023561	0,5467592	0,4931756	0,442447	0,3949678	0,3510439	0,3110369	0,2748311	0,2427117	0,2146395	0,1901293	0,1692412	0,1514182	0,1362688	0,1235987	0,1127078	0,1034766	0,09562979	0,08886108	0,08296509	0,07790609	0,07345454	0,06953606	0,06619931	0,06324814	0,06054018	0,05815016	0,05600529	0,05400523	0,05213432	0,05033014	0,04865364	0,04706103	0,04554814	0,04403216	0,04250572	0,04101683	0,03960241	0,03813335	0,03671883	0,03528377	0,03391301	0,03250664	0,03118394	0,02986174	0,02851754	0,02728519	0,02613524	0,02488172	0,02373632	0,02268977	0,02172439	0,02068477	0,01972336	0,01886303	0,01804604	0,01735692	0,01667885	0,01605401	0,01545582	0,01489813	0,01445664	0,01404375	0,01360879	0,01323455	0,01292411	0,01263741	0,01232859	0,01205968	0,01183078	0,01163427	0,011401	0,01124355	0,01104503	0,0109356	0,01077862	0,01060876	0,01048445	0,01033664	0,01018864	0,0100569	0,009984088	0,009885772	0,009726996	0,009632497	0,009524248	0,009377735	0,009305432	0,00914668	0,009026295	0,008928278	0,00885369	0,008683812	0,008628071	0,008478545	0,008358606	0,008201492	0,008058796	0,007935523	0,007712948	0,007592226	0,00745159	0,007340617	0,007235385	0,007074624	0,006923229	0,006773938	0,006614612	0,006619664	0,006445546	0,006423771	0,006350081	0,00622162	0,006100342	0,006120909	0,005992739	0,005945172	0,005776116	0,005803611	0,005851122	0,005808249	0,005700449	0,005770052	0,005813997	0,005732654	0,005763071	0,005817579	0,005779902	0,005842893	0,005821523	0,005855872	0,005868271	0,005919185	0,005846386	0,005892752	0,005864428	0,005855373	0,005950924	0,006043463	0,005975345	0,006051045	0,006028801	0,005955499	0,006104948	0,006075789	0,006110341	0,006194033	0,006198445	0,006179185	0,006124747	0,006225337	0,006241264	0,00623683	0,006253767	0,006259711	0,006256253	0,006249451	0,006306162	0,006288696	0,006241471	0,006257058	0,006228847	0,006214004	0,00609829	0,006120853	0,006102635	0,00604608	0,006004422	0,005984955	0,005960626	0,005914407	0,005785163	0,005807661	0,005697862	0,005727816	0,005691846	0,005538114	0,005529269	0,005562297	0,005427489	0,005386791	0,005296746	0,00532772	0,005161841	0,005164734	0,005054832	0,005015127	0,004919458	0,004807505	0,004786502	0,00474922	0,004567762	0,004434391	0,004320576	0,004336928	0,004140321	0,004100308	0,003973466	0,00384517	0,003737997	0,003619351	0,003493272	0,003407068	0,003335912	0,003265223	0,003095971	0,003095731	0,002825823	0,002838954	0,002604478	0,00267513	0,002524582	0,002457714	0,002375689	0,002360348	0,002216355	0,002207994	0,002082413	0,002063162	0,002026473	0,001962206	0,001939117	0,001962999	0,001762559	0,001968485	0,001896717	0,001835028	0,001665727	0,00171066	0,00172574	0,001612841	0,00174585	0,001617499	0,001622395	0,001594147	0,001543853	0,0016953	0,001665347	0,001505296	0,001413756	0,001595844	0,001487536	0,001531718	0,001644618	0,001459754	0,001536032	0,001356469	0,001490872	0,00148653	0,001576308	0,001498335	0,001372041	0,001385735	0,001429999	0,001326768	0,001520509	0,001386916	0,001411687	0,001318096	0,001338298	0,001374784	0,001162141	0,001435362	0,001166847	0,001219749	0,001261097	0,001249035	0,001301209	0,00128333	0,001230185	0,001057628	0,001174523	0,001201485	0,001041639	0,001058787	0,001069215	0,001260138	0,001008544	0,001133983	0,0009723798	0,001169541	0,001043105	0,001005909	0,001070152	0,001116238	0,001047231	0,0009962987	0,0009955009	0,0009166915	0,0008460846	0,0009360877	0,0008516825	0,0008461655	0,0008082495	0,0008399438	0,0007794237	0,0007718032	0,0007233709	0,000700689	0,0006981804	0,0006491703	0,0006751131	0,0006026932	0,0005373788	0,0005217394	0,0005293317	0,00050934	0,0004171939	0,0004306028	0,000427139	0,0004077663	0,0004013954	0,0003053294
Benzoe-3	160615_MonsterEnergy_Additionsverfahren_Benzoesäure_Stufe_3_c01_000	0,563072	15,26	30,5	23,3	15,16	30,5	21,8	B-3	Benzoesre	2,516193	2,592528	2,622752	2,574747	2,511981	2,434776	2,362005	2,279588	2,212226	2,135158	2,052096	1,967891	1,885618	1,816033	1,758315	1,711778	1,669976	1,62988	1,585532	1,534962	1,47721	1,416384	1,35394	1,293061	1,234626	1,178462	1,125065	1,07449	1,028415	0,9873762	0,9527044	0,9249012	0,9036202	0,8874402	0,8750744	0,8651395	0,8570338	0,8507191	0,8458576	0,8421185	0,8391936	0,8360994	0,8323903	0,8279742	0,8229102	0,8175488	0,8123779	0,8078043	0,8037336	0,800799	0,7994491	0,8003744	0,8042703	0,8117326	0,823451	0,839631	0,8603395	0,8853744	0,9141864	0,9463851	0,9811927	1,017544	1,055432	1,094249	1,133375	1,171389	1,207933	1,242796	1,275784	1,306252	1,334139	1,358933	1,379945	1,395706	1,4067	1,412675	1,413944	1,411485	1,404033	1,390589	1,371884	1,347619	1,317008	1,282146	1,242891	1,200348	1,154299	1,105883	1,054759	1,001362	0,9467353	0,8908044	0,8339397	0,7760631	0,7178761	0,6597186	0,6026691	0,5469013	0,4932811	0,4424982	0,3949937	0,3509585	0,3109626	0,2747534	0,2425653	0,2145087	0,1900146	0,1691258	0,1513066	0,136195	0,1234607	0,1125645	0,1033565	0,09555309	0,08873841	0,08289273	0,07779835	0,07337537	0,06950685	0,06612635	0,06318428	0,06048292	0,05809742	0,0559622	0,05393508	0,0520934	0,05028968	0,04862975	0,0470216	0,04552644	0,04398656	0,04245021	0,04100274	0,03955636	0,03811622	0,03669879	0,03526178	0,03386278	0,03247505	0,03117511	0,02982599	0,02851762	0,02724563	0,02610322	0,02484024	0,02371597	0,02264177	0,02165527	0,02063736	0,01973139	0,01883711	0,01805118	0,01732477	0,01666468	0,01604263	0,01547712	0,01487925	0,01444818	0,01400309	0,01360066	0,01326604	0,01289352	0,01259892	0,01235024	0,012056	0,01182805	0,01164239	0,01140444	0,01124545	0,01104414	0,01092851	0,01074916	0,01058981	0,01049621	0,01033202	0,01019323	0,01006947	0,009951584	0,009874611	0,009731175	0,009635851	0,009513743	0,009387063	0,009316343	0,009140494	0,009041459	0,008932603	0,008832978	0,008724953	0,008633316	0,008489466	0,00839066	0,008218752	0,008082552	0,007943431	0,007732089	0,007595839	0,007452813	0,0073576	0,007248682	0,007064254	0,006980055	0,006774032	0,006669759	0,00660144	0,006506792	0,006403353	0,006311101	0,006224383	0,006100156	0,006174029	0,005992595	0,005976737	0,005791901	0,005818781	0,005863435	0,005804997	0,005765521	0,005807717	0,005812884	0,005791786	0,005809563	0,005832871	0,005807862	0,005880049	0,0058447	0,005893768	0,005914817	0,00594962	0,005900709	0,005932062	0,005917556	0,005938747	0,006019079	0,006002959	0,006010728	0,006091889	0,006061886	0,006034152	0,006119373	0,006150298	0,006122077	0,00622954	0,006178062	0,006232408	0,006115409	0,006265948	0,006268086	0,006263469	0,006272378	0,006270546	0,006322611	0,006260754	0,006332811	0,006269334	0,006282058	0,006271853	0,006281032	0,006223885	0,006131141	0,00612907	0,006086018	0,006085289	0,006031417	0,0059972	0,005976991	0,005946279	0,005816472	0,005817355	0,005720422	0,005755005	0,005673822	0,005614409	0,00555846	0,005596926	0,005467556	0,005455514	0,005348207	0,005363011	0,00529217	0,005296411	0,005183479	0,00509939	0,004988937	0,004905297	0,004830842	0,004795068	0,004611291	0,004521617	0,004443879	0,004361436	0,004236352	0,004111984	0,00402123	0,003847562	0,003799823	0,003630621	0,003579919	0,003484238	0,00333744	0,003312449	0,003121496	0,003151521	0,002915143	0,002830823	0,00279587	0,002766461	0,002638169	0,002580407	0,002479976	0,002387775	0,002312416	0,002212093	0,002148517	0,002145487	0,002187589	0,002094694	0,002003303	0,00202432	0,001894991	0,001993129	0,0019311	0,001952842	0,001761321	0,001925737	0,001831962	0,00178631	0,001689978	0,001722666	0,001746506	0,001862719	0,001740954	0,001875559	0,001775714	0,001694963	0,001590536	0,001768088	0,001624728	0,001586638	0,00169164	0,001681061	0,001726777	0,001598275	0,001656724	0,00172625	0,001745868	0,001584094	0,001474596	0,001429287	0,001593976	0,001529938	0,001541607	0,001517589	0,001408813	0,001380952	0,001326125	0,001430086	0,001361916	0,001539879	0,001245344	0,001430655	0,001464157	0,001391219	0,001337138	0,001485338	0,001345616	0,001171586	0,001286051	0,001139087	0,001149966	0,001167445	0,001161348	0,001232471	0,001123465	0,001140592	0,001188064	0,001240949	0,00107205	0,001019169	0,001058697	0,001108713	0,001046011	0,0009951391	0,001021015	0,0009355161	0,0008389122	0,0009017507	0,0008444281	0,0008718643	0,0008262657	0,0008200023	0,0007518489	0,0007369505	0,0007519547	0,0007385812	0,0007114257	0,0006613837	0,0006538077	0,0005836129	0,000568232	0,0005694942	0,0005376924	0,0005001118	0,0004671543	0,0003905395	0,0004979413	0,0004705206	0,0003799422	0,0002920024
Benzoe-4	160615_MonsterEnergy_Additionsverfahren_Benzoesäure_Stufe_4_c01_000	0,563392	15,67	30,5	23,3	15,32	30,5	21,8	B-4	Benzoesre	2,478857	2,565049	2,594147	2,56651	2,511335	2,432155	2,365203	2,287498	2,224021	2,145256	2,061438	1,977719	1,892892	1,823272	1,763135	1,715651	1,672612	1,632714	1,588062	1,537158	1,47989	1,418784	1,356681	1,295915	1,237597	1,182028	1,12888	1,078706	1,032573	0,9923356	0,9577591	0,9302593	0,9092628	0,8935786	0,8812628	0,871663	0,8637422	0,8574669	0,8527552	0,8491302	0,846096	0,8429007	0,8390771	0,8344483	0,8290696	0,8234045	0,8180176	0,8129638	0,8086146	0,8051679	0,8033574	0,8037447	0,8071831	0,8141373	0,8254662	0,8412042	0,8615804	0,8863043	0,9148868	0,946906	0,98153	1,017706	1,055421	1,094175	1,133029	1,171245	1,207363	1,242354	1,274975	1,305282	1,333317	1,358026	1,378952	1,394741	1,405803	1,411874	1,413202	1,41058	1,402844	1,38983	1,370753	1,346737	1,316365	1,28161	1,242499	1,199901	1,153879	1,105569	1,054509	1,00125	0,9465563	0,890565	0,8336449	0,7758214	0,7175894	0,6594777	0,6023387	0,5466331	0,492878	0,4420744	0,3945691	0,3505405	0,3104988	0,2743011	0,2421216	0,2140564	0,1895365	0,168663	0,1507981	0,1356795	0,123021	0,1121073	0,1028829	0,09504639	0,08821639	0,08239362	0,07733485	0,07288831	0,0689836	0,06561805	0,06268831	0,05999376	0,05763033	0,05549371	0,05345655	0,05160006	0,04979824	0,0481018	0,04650766	0,04502689	0,04349712	0,0419919	0,04049071	0,03908028	0,037553	0,03619418	0,03475901	0,03337774	0,0319767	0,03065875	0,02930178	0,027982	0,02673801	0,02558889	0,02432564	0,02316959	0,02211902	0,02112153	0,0200951	0,01920276	0,01829436	0,01747832	0,01675441	0,01608691	0,01546268	0,01488087	0,01436189	0,01390077	0,01342236	0,01300864	0,01267858	0,01235029	0,01199742	0,01172794	0,0114849	0,01126013	0,01102987	0,0108439	0,01067941	0,01046546	0,01036068	0,01019708	0,01003171	0,009836587	0,009729965	0,00962403	0,009448316	0,009366436	0,009267909	0,009133343	0,009019976	0,008909182	0,008795112	0,008734617	0,008531336	0,008433051	0,008342337	0,008259385	0,008059926	0,008016139	0,007881165	0,007740858	0,007611133	0,00749781	0,007341283	0,007109087	0,006968293	0,006861069	0,006731616	0,006647692	0,006447243	0,006324561	0,006140452	0,006012842	0,005981766	0,005826507	0,005744613	0,005693065	0,00559295	0,005475921	0,005478814	0,005346084	0,005365174	0,005207502	0,00518952	0,005227886	0,005192949	0,005116606	0,005121927	0,00515622	0,005136704	0,005152717	0,005154563	0,005129455	0,005215257	0,005216941	0,005221824	0,005223029	0,005216266	0,005181549	0,005293936	0,005233772	0,005212158	0,005309702	0,005331684	0,005287182	0,005404138	0,005346904	0,00533866	0,005391917	0,005384337	0,005399662	0,005458221	0,005512182	0,005533356	0,005417442	0,005549489	0,005548782	0,005575519	0,005540197	0,005607859	0,005610105	0,005551717	0,005644235	0,005588112	0,005587575	0,005556592	0,005545616	0,005518302	0,005434488	0,005430056	0,005345716	0,005383052	0,005319369	0,005281089	0,005250222	0,005170609	0,005105696	0,005107929	0,004983679	0,004974653	0,004964557	0,004806765	0,004846361	0,004820272	0,004731853	0,004627356	0,004591954	0,004625203	0,004446584	0,004431678	0,004355165	0,004279006	0,004214447	0,004111551	0,004025687	0,003986717	0,003827668	0,003678086	0,003638917	0,003502937	0,003434028	0,003309553	0,003257278	0,003086924	0,003042269	0,002886061	0,002735093	0,002663471	0,002532897	0,002507188	0,002320909	0,002313329	0,002108548	0,002036268	0,001877506	0,001979054	0,001837222	0,001766275	0,001601528	0,001563276	0,00145178	0,001368885	0,001339314	0,001282349	0,001277213	0,001172383	0,001167469	0,001145757	0,001126804	0,001187643	0,001069847	0,00108985	0,0008460881	0,0009754591	0,0009035509	0,0009721023	0,0009092258	0,0008207911	0,000851163	0,0008611649	0,0007167301	0,0007987469	0,0007865177	0,0006512246	0,0006197238	0,0008026476	0,0006705596	0,0007682864	0,0007361859	0,0006789923	0,0006559418	0,000601501	0,0005435919	0,0008175979	0,0006923851	0,000678606	0,0007008022	0,0006019542	0,0006892142	0,0005084328	0,0006174541	0,0006301948	0,0006524377	0,0004339606	0,0005073963	0,0005438198	0,0004028706	0,0005634518	0,0002833404	0,0005623709	0,0004865533	0,0005095245	0,0003327908	0,0004124774	0,0003806187	0,0003063118	0,0002439453	0,0003109408	0,0001864003	0,000207866	0,0002825227	0,0003422113	0,000194404	0,0002971995	0,0003474091	0,0004759948	0,0003079083	0,0003188353	0,0002919957	0,0003556833	0,0002913708	0,000231396	0,0002891849	0,0001819575	0,0001175859	0,0001651417	0,0001821045	0,0001235955	0,0001346858	0,0001306757	7,463395E-05	4,276968E-05	-1,152E-06	3,142059E-05	-4,230319E-05	-4,669092E-05	-5,441584E-05	-9,37207E-05	-0,0001708447	-0,0001796114	-0,0001872167	-0,0002491057	-0,0003054544	-0,0003179176	-0,0002804754	-0,0002808658	-0,0003314808	-0,0004421268
