"files_spc";"Probe";"Probe_Anteil";"LF";"FS";"GS";"FK";"Coffein";"Aspartam";"Acesulfam";"H2O";"TA";"X190";"X191";"X192";"X193";"X194";"X195";"X196";"X197";"X198";"X199";"X200";"X201";"X202";"X203";"X204";"X205";"X206";"X207";"X208";"X209";"X210";"X211";"X212";"X213";"X214";"X215";"X216";"X217";"X218";"X219";"X220";"X221";"X222";"X223";"X224";"X225";"X226";"X227";"X228";"X229";"X230";"X231";"X232";"X233";"X234";"X235";"X236";"X237";"X238";"X239";"X240";"X241";"X242";"X243";"X244";"X245";"X246";"X247";"X248";"X249";"X250";"X251";"X252";"X253";"X254";"X255";"X256";"X257";"X258";"X259";"X260";"X261";"X262";"X263";"X264";"X265";"X266";"X267";"X268";"X269";"X270";"X271";"X272";"X273";"X274";"X275";"X276";"X277";"X278";"X279";"X280";"X281";"X282";"X283";"X284";"X285";"X286";"X287";"X288";"X289";"X290";"X291";"X292";"X293";"X294";"X295";"X296";"X297";"X298";"X299";"X300";"X301";"X302";"X303";"X304";"X305";"X306";"X307";"X308";"X309";"X310";"X311";"X312";"X313";"X314";"X315";"X316";"X317";"X318";"X319";"X320";"X321";"X322";"X323";"X324";"X325";"X326";"X327";"X328";"X329";"X330";"X331";"X332";"X333";"X334";"X335";"X336";"X337";"X338";"X339";"X340";"X341";"X342";"X343";"X344";"X345";"X346";"X347";"X348";"X349";"X350";"X351";"X352";"X353";"X354";"X355";"X356";"X357";"X358";"X359";"X360";"X361";"X362";"X363";"X364";"X365";"X366";"X367";"X368";"X369";"X370";"X371";"X372";"X373";"X374";"X375";"X376";"X377";"X378";"X379";"X380";"X381";"X382";"X383";"X384";"X385";"X386";"X387";"X388";"X389";"X390";"X391";"X392";"X393";"X394";"X395";"X396";"X397";"X398";"X399";"X400";"X401";"X402";"X403";"X404";"X405";"X406";"X407";"X408";"X409";"X410";"X411";"X412";"X413";"X414";"X415";"X416";"X417";"X418";"X419";"X420";"X421";"X422";"X423";"X424";"X425";"X426";"X427";"X428";"X429";"X430";"X431";"X432";"X433";"X434";"X435";"X436";"X437";"X438";"X439";"X440";"X441";"X442";"X443";"X444";"X445";"X446";"X447";"X448";"X449";"X450";"X451";"X452";"X453";"X454";"X455";"X456";"X457";"X458";"X459";"X460";"X461";"X462";"X463";"X464";"X465";"X466";"X467";"X468";"X469";"X470";"X471";"X472";"X473";"X474";"X475";"X476";"X477";"X478";"X479";"X480";"X481";"X482";"X483";"X484";"X485";"X486";"X487";"X488";"X489";"X490";"X491";"X492";"X493";"X494";"X495";"X496";"X497";"X498";"X499";"X500";"X501";"X502";"X503";"X504";"X505";"X506";"X507";"X508";"X509";"X510";"X511";"X512";"X513";"X514";"X515";"X516";"X517";"X518";"X519";"X520";"X521";"X522";"X523";"X524";"X525";"X526";"X527";"X528";"X529";"X530";"X531";"X532";"X533";"X534";"X535";"X536";"X537";"X538";"X539";"X540";"X541";"X542";"X543";"X544";"X545";"X546";"X547";"X548";"X549";"X550";"X551";"X552";"X553";"X554";"X555";"X556";"X557";"X558";"X559";"X560";"X561";"X562";"X563";"X564";"X565";"X566";"X567";"X568";"X569";"X570";"X571";"X572";"X573";"X574";"X575";"X576";"X577";"X578";"X579";"X580";"X581";"X582";"X583";"X584";"X585";"X586";"X587";"X588";"X589";"X590";"X591";"X592";"X593";"X594";"X595";"X596";"X597";"X598"
"220714_TZ05050_TZ06670_DT0001_Schwip_Schwap_ohne_Zucker_Lemon_Acesulfam_3p_c01_000000.spc";"Acesulfam";"Acesulfam_03%";99,9997449207594;NA;99,9997449207594;99,9997449207594;70,9998188937392;360,499080439338;87,776332494308;99,9997449207594;NA;2,77946782112122;2,88943386077881;2,90340971946716;2,86846709251404;2,78928112983704;2,66723108291626;2,52523636817932;2,40038394927979;2,30142021179199;2,22644329071045;2,17215704917908;2,13713574409485;2,03769278526306;1,92358326911926;1,81853854656219;1,72398221492767;1,6401674747467;1,56392431259155;1,49416291713715;1,43073678016663;1,37209415435791;1,31758058071136;1,26930022239685;1,2201474905014;1,17043745517731;1,11739587783813;1,07072424888611;1,02643668651581;0,981584787368774;0,935986518859863;0,890206277370453;0,848988354206085;0,81442791223526;0,786436259746552;0,764029324054718;0,74576461315155;0,730128824710846;0,716184973716736;0,702925741672516;0,689860105514526;0,676591753959656;0,662970125675201;0,649010539054871;0,634539365768433;0,619796395301819;0,604854643344879;0,589643180370331;0,57451069355011;0,559590876102448;0,545334696769714;0,531954705715179;0,519220173358917;0,507617473602295;0,496838629245758;0,486899554729462;0,478155791759491;0,470269858837128;0,46321377158165;0,456874132156372;0,451375722885132;0,446859002113342;0,443331986665726;0,440580010414124;0,438101708889008;0,43592831492424;0,434424042701721;0,433747410774231;0,433834999799728;0,434250026941299;0,43418961763382;0,433975785970688;0,434295892715454;0,434889256954193;0,436076313257217;0,437464118003845;0,438382863998413;0,43889582157135;0,439572215080261;0,440127640962601;0,440127730369568;0,439646333456039;0,438918083906174;0,438005208969116;0,436480969190598;0,434407651424408;0,43157821893692;0,427973121404648;0,423866093158722;0,418988466262817;0,413509577512741;0,407340079545975;0,400535345077515;0,393121957778931;0,385106444358826;0,376674443483353;0,367894321680069;0,358868569135666;0,349596321582794;0,340175062417984;0,330811589956284;0,321653336286545;0,312738120555878;0,304281771183014;0,296451032161713;0,289205878973007;0,282659649848938;0,276785463094711;0,271474421024323;0,266848355531693;0,262576967477798;0,258638799190521;0,255070358514786;0,251776397228241;0,248734414577484;0,245799660682678;0,243138045072556;0,240448728203773;0,237880706787109;0,235449492931366;0,233186691999435;0,231049686670303;0,22887659072876;0,226943224668503;0,225083246827126;0,223267585039139;0,221589162945747;0,219965904951096;0,218418046832085;0,216903865337372;0,215424790978432;0,213978305459023;0,212624043226242;0,21123743057251;0,209878236055374;0,208494424819946;0,207083895802498;0,205710589885712;0,204395517706871;0,20304711163044;0,20152448117733;0,200155273079872;0,198753163218498;0,197283506393433;0,195865243673325;0,194415509700775;0,192829370498657;0,191191658377647;0,189537897706032;0,187914207577705;0,186375603079796;0,184695616364479;0,182978466153145;0,181292772293091;0,179529771208763;0,177864700555801;0,176168397068977;0,174377247691154;0,172651633620262;0,170895516872406;0,169128894805908;0,1673713773489;0,165613874793053;0,163829207420349;0,162074431777;0,160312443971634;0,158534333109856;0,156774893403053;0,155084386467934;0,153361439704895;0,151590287685394;0,149870499968529;0,148220062255859;0,146569207310677;0,144938558340073;0,14332814514637;0,141718655824661;0,140212461352348;0,138671711087227;0,137217700481415;0,135783672332764;0,134245067834854;0,132786005735397;0,131379842758179;0,129846021533012;0,128551423549652;0,127211213111877;0,125865817070007;0,124558620154858;0,123320549726486;0,122134797275066;0,120900973677635;0,119713589549065;0,118631944060326;0,117577202618122;0,116541966795921;0,115494661033154;0,114412978291512;0,113375268876553;0,112381391227245;0,111405625939369;0,110443308949471;0,109490089118481;0,108556240797043;0,107519023120403;0,106814414262772;0,105894662439823;0,105004169046879;0,104132406413555;0,103343397378922;0,102567344903946;0,101801723241806;0,101077824831009;0,100348509848118;0,0996934026479721;0,0989962294697762;0,0982688367366791;0,0977067649364471;0,097183957695961;0,096611924469471;0,0959314554929733;0,0952981933951378;0,0946889519691467;0,0940004885196686;0,093309760093689;0,0927670523524284;0,0921171382069588;0,0914399921894073;0,0907860323786736;0,0900929272174835;0,0895087420940399;0,0887529328465462;0,0880901142954826;0,0873322486877441;0,0868176519870758;0,0862821936607361;0,0856882855296135;0,0852615609765053;0,0846567451953888;0,0840657725930214;0,0835425779223442;0,0830535367131233;0,0826746076345444;0,0820904076099396;0,08163071423769;0,081174798309803;0,0806415155529976;0,0801571309566498;0,0796314179897308;0,0790876597166061;0,0785950794816017;0,078025296330452;0,0775371789932251;0,0770694240927696;0,0765952467918396;0,0761018171906471;0,0755653232336044;0,0749006569385529;0,074374295771122;0,0738167241215706;0,0732546374201775;0,0727724209427834;0,0722640082240105;0,0718380883336067;0,0714311525225639;0,0710155963897705;0,0706101804971695;0,0700826644897461;0,0696100071072578;0,0691811591386795;0,0687042698264122;0,0683691948652267;0,0679450035095215;0,0675115883350372;0,0671040937304497;0,0665240362286568;0,0661464780569077;0,0657493993639946;0,0652063265442848;0,0644826963543892;0,0641143247485161;0,0637760609388351;0,063460610806942;0,0629981160163879;0,0625493600964546;0,0621043369174004;0,0615939311683178;0,0611543692648411;0,0609029792249203;0,0604364722967148;0,059954859316349;0,0596487931907177;0,0593088306486607;0,0588729493319988;0,0585295855998993;0,0582067742943764;0,0576407723128796;0,0574507601559162;0,0571804195642471;0,0567609332501888;0,0564121007919312;0,0560605973005295;0,0557885728776455;0,0552348420023918;0,0546609349548817;0,0542188659310341;0,0539373718202114;0,0535668507218361;0,0531774647533894;0,0528931021690369;0,0525989904999733;0,0523501113057137;0,0519183874130249;0,0517093352973461;0,0513200685381889;0,0508475229144096;0,0505357459187508;0,0502514466643333;0,0500815138220787;0,0498013086616993;0,0494185499846935;0,0491161271929741;0,0487186349928379;0,0484823137521744;0,0480649992823601;0,0477502942085266;0,0474393256008625;0,0471702292561531;0,0467175655066967;0,0467109531164169;0,0461808852851391;0,0461683683097363;0,0458040274679661;0,0458263047039509;0,0455217137932777;0,0452711507678032;0,0449804291129112;0,0448410771787167;0,0445949770510197;0,0442117564380169;0,0435924381017685;0,0431906208395958;0,0433131381869316;0,043074794113636;0,042688887566328;0,0420933067798615;0,0421289131045341;0,0418115667998791;0,0413696095347404;0,0413353145122528;0,0409083962440491;0,0407889001071453;0,0405356884002686;0,0403592623770237;0,0401452444493771;0,0400115326046944;0,0396513417363167;0,0393879041075706;0,0392019674181938;0,0391775630414486;0,0388906896114349;0,0385681353509426;0,0383360981941223;0,0381173267960548;0,0380412712693214;0,0375742018222809;0,0374936498701572;0,0372227504849434;0,0370855405926704;0,0370234437286854;0,0366862043738365;0,0364855229854584;0,0364614389836788;0,0362889245152473;0,0360114686191082;0,0358018651604652;0,0355429388582706;0,0353313572704792;0,0349868424236774;0,0352040529251099;0,0349820554256439;0,0349226742982864;0,0345119833946228;0,0344075001776218;0,0341685935854912;0,0341574065387249;0,0340155214071274;0,0338470861315727;0,0336179547011852;0,0333772003650665;0,0334326773881912;0,0330394506454468;0,0329614877700806;0,0327245816588402;0,0326123274862766;0,032480426132679;0,0323937572538853;0,0320272333920002;0,031928289681673;0,0317515879869461;0,0316683128476143;0,0315340310335159;0,0311980471014977;0,0312057118862867;0,0308903530240059;0,0308090504258871;0,0305458270013332;0,0304807983338833;0,0304514598101377;0,0301882810890675
"220714_TZ05050_TZ06670_DT0001_Schwip_Schwap_ohne_Zucker_Lemon_Acesulfam_3p_c01_000000.spc";"Acesulfam";"Acesulfam_03%";99,9997449207594;NA;99,9997449207594;99,9997449207594;70,9998188937392;360,499080439338;87,776332494308;99,9997449207594;NA;2,79230952262878;2,90385985374451;2,91271233558655;2,88047099113464;2,80438613891602;2,67368912696838;2,53347563743591;2,41016411781311;2,30946397781372;2,23504590988159;2,18049573898315;2,14516425132751;2,04407548904419;1,92764258384705;1,82132339477539;1,72591578960419;1,64145636558533;1,56480574607849;1,49498450756073;1,43081700801849;1,3722437620163;1,31770920753479;1,26933002471924;1,22032010555267;1,17047715187073;1,11747300624847;1,07074308395386;1,02647793292999;0,981572210788727;0,936113715171814;0,890319645404816;0,848987102508545;0,814454317092896;0,786513805389404;0,764002740383148;0,745799660682678;0,730170607566833;0,716179609298706;0,702927470207214;0,689951658248901;0,67665296792984;0,663002550601959;0,649015486240387;0,634653747081757;0,619885504245758;0,604846000671387;0,589710295200348;0,574523210525513;0,55961000919342;0,54536110162735;0,531976044178009;0,519236207008362;0,507671713829041;0,496842712163925;0,486946582794189;0,478191196918488;0,470297038555145;0,463236033916473;0,456904143095016;0,451394617557526;0,446922808885574;0,443358510732651;0,440623790025711;0,438136756420135;0,436005026102066;0,434459626674652;0,433803379535675;0,433844089508057;0,434298723936081;0,434257298707962;0,434051305055618;0,434313178062439;0,43494787812233;0,436170995235443;0,437500894069672;0,438432425260544;0,438927084207535;0,439601898193359;0,440182119607925;0,440142899751663;0,439694732427597;0,4389708340168;0,438007026910782;0,436547100543976;0,434427261352539;0,431584119796753;0,42802506685257;0,423876792192459;0,419018387794495;0,413502126932144;0,407341122627258;0,400569021701813;0,393153697252274;0,385122895240784;0,376671582460403;0,367940843105316;0,358945488929749;0,349581837654114;0,340229570865631;0,330839961767197;0,321654200553894;0,31278532743454;0,30428558588028;0,296477049589157;0,28924497961998;0,282686799764633;0,276772350072861;0,271499156951904;0,266852080821991;0,26262292265892;0,258688986301422;0,255107671022415;0,251783281564713;0,248757049441338;0,245855882763863;0,243195101618767;0,240490645170212;0,237918823957443;0,235457062721252;0,233177915215492;0,231073662638664;0,228912606835365;0,226963296532631;0,225071668624878;0,223288238048553;0,221593275666237;0,219973221421242;0,218462437391281;0,216901317238808;0,215424582362175;0,214008539915085;0,212608650326729;0,211265251040459;0,209905028343201;0,208527311682701;0,207094609737396;0,205731794238091;0,204420119524002;0,203088358044624;0,201568931341171;0,200135752558708;0,198802083730698;0,197307735681534;0,195890083909035;0,194443926215172;0,192866325378418;0,191256418824196;0,189532160758972;0,187980800867081;0,186382308602333;0,184743672609329;0,182988211512566;0,181346267461777;0,179626882076263;0,177869111299515;0,176183223724365;0,174406245350838;0,172686070203781;0,170929685235023;0,169153437018394;0,167411938309669;0,165704220533371;0,163905426859856;0,162134647369385;0,160336792469025;0,158586382865906;0,156791254878044;0,155103862285614;0,153381690382957;0,151601150631905;0,149893566966057;0,148272588849068;0,146604910492897;0,144987300038338;0,143356472253799;0,141729772090912;0,14025029540062;0,13869933784008;0,137229174375534;0,135804235935211;0,134256303310394;0,132841572165489;0,131377413868904;0,129902437329292;0,128544732928276;0,127250134944916;0,125879302620888;0,124594762921333;0,123370245099068;0,122121818363667;0,120931625366211;0,119728870689869;0,118666224181652;0,117581203579903;0,116546481847763;0,115544050931931;0,114481650292873;0,11335252225399;0,112386144697666;0,111437670886517;0,110418364405632;0,109522178769112;0,108632609248161;0,107563175261021;0,106789246201515;0,105887778103352;0,105063408613205;0,104135401546955;0,103315301239491;0,102655984461308;0,101843729615211;0,101082555949688;0,100416488945484;0,0996937900781631;0,0990150421857834;0,0983367562294006;0,0977578982710838;0,0972568169236183;0,0966427102684975;0,0960105508565903;0,0953740999102592;0,0947185456752777;0,0940504670143127;0,0933563113212585;0,0927792266011238;0,0921024903655052;0,0914845168590546;0,0908280983567238;0,0901306718587875;0,0896065756678581;0,0888382643461227;0,0880905240774155;0,0873868986964226;0,0868240520358086;0,0862687826156616;0,0857034921646118;0,0852198302745819;0,0846653431653976;0,0841079950332642;0,0834739804267883;0,0831157192587852;0,0826805755496025;0,0821062549948692;0,0816381201148033;0,081173837184906;0,0806729570031166;0,0801824405789375;0,0796563997864723;0,0791263431310654;0,0786270275712013;0,0780749320983887;0,0775179862976074;0,0770758092403412;0,0766343548893929;0,0761100798845291;0,075567938387394;0,0748212710022926;0,0743682458996773;0,0738273337483406;0,0732722729444504;0,0728004425764084;0,0723346918821335;0,0718344524502754;0,0714497044682503;0,0710052326321602;0,0705968737602234;0,0700633451342583;0,0696716532111168;0,0691756382584572;0,068718247115612;0,068374015390873;0,0679545924067497;0,0674619153141975;0,0671130940318108;0,0665723234415054;0,0661547482013702;0,0657568201422691;0,0652337744832039;0,0646086931228638;0,0641718506813049;0,0638043358922005;0,0634551718831062;0,0629992485046387;0,0625699982047081;0,062057051807642;0,0616831481456757;0,0612083114683628;0,0609205439686775;0,0604573860764503;0,0600804574787617;0,059625618159771;0,0593630149960518;0,0590005964040756;0,058555293828249;0,0582132525742054;0,0576930902898312;0,0573915541172028;0,0572014078497887;0,0568016581237316;0,0563441254198551;0,0562018044292927;0,0558207035064697;0,055252693593502;0,0546739511191845;0,0542837902903557;0,0540453307330608;0,0534766986966133;0,0533464029431343;0,0529612824320793;0,0526930838823318;0,0525086596608162;0,0519837699830532;0,0517951734364033;0,0513535179197788;0,0509302578866482;0,0506412945687771;0,0503665544092655;0,0499868467450142;0,0497875735163689;0,0494480431079865;0,0491947159171104;0,0488391667604446;0,0484566874802113;0,0480473078787327;0,0479480437934399;0,0474333949387074;0,0472928322851658;0,0468234792351723;0,0466967299580574;0,0462368093430996;0,0462469719350338;0,0459657870233059;0,0460085719823837;0,0454684272408485;0,0454104319214821;0,0450750477612019;0,044828686863184;0,0446378290653229;0,0442291535437107;0,0436927527189255;0,0434330403804779;0,0435201749205589;0,0431571938097477;0,0427661240100861;0,0421059355139732;0,0420963540673256;0,0419119372963905;0,0416575483977795;0,0413448326289654;0,0409519001841545;0,0407777540385723;0,0406436659395695;0,0402883924543858;0,0400998294353485;0,0401144027709961;0,0396634601056576;0,039483305066824;0,0393399111926556;0,0391689650714397;0,0390265919268131;0,038663923740387;0,038446094840765;0,0382944718003273;0,0380497798323631;0,0377963483333588;0,0376262590289116;0,0373937711119652;0,0371508412063122;0,0371489375829697;0,0367659255862236;0,0365328788757324;0,0365482792258263;0,0362055152654648;0,0361780971288681;0,0357356444001198;0,0357134304940701;0,0353305414319038;0,034945834428072;0,0351901948451996;0,0349870175123215;0,0349163487553596;0,0345482192933559;0,0344184413552284;0,0341664589941502;0,034165620803833;0,0340125225484371;0,0338676124811172;0,0336784422397614;0,0333882942795753;0,0334301441907883;0,0330611579120159;0,0329803712666035;0,032711323350668;0,0326469130814075;0,0325309298932552;0,0324022620916367;0,0320474281907082;0,0319530591368675;0,0317594148218632;0,0317014157772064;0,0315327346324921;0,0311998799443245;0,0312018692493439;0,0309363938868046;0,0308135598897934;0,0304963514208794;0,03061718121171;0,030463732779026;0,0302326139062643
"220714_TZ05050_TZ06670_DT0001_Schwip_Schwap_ohne_Zucker_Lemon_Acesulfam_3p_c01_000000.spc";"Acesulfam";"Acesulfam_03%";99,9997449207594;NA;99,9997449207594;99,9997449207594;70,9998188937392;360,499080439338;87,776332494308;99,9997449207594;NA;2,79843044281006;2,89562582969666;2,92105436325073;2,87376689910889;2,80183410644531;2,6735315322876;2,53097057342529;2,41022539138794;2,30921339988708;2,23414063453674;2,1804575920105;2,14441895484924;2,04346466064453;1,92756545543671;1,82141554355621;1,72574579715729;1,64149022102356;1,56466448307037;1,49478113651276;1,43089151382446;1,3720006942749;1,31743001937866;1,26941692829132;1,22022330760956;1,17068386077881;1,1174795627594;1,07079482078552;1,02644717693329;0,981568992137909;0,935990273952484;0,890235960483551;0,849020957946777;0,814463019371033;0,786471843719482;0,7640540599823;0,745815873146057;0,730166494846344;0,716169774532318;0,702943205833435;0,689910233020782;0,676620900630951;0,663027465343475;0,649017691612244;0,634628117084503;0,619828879833221;0,604852378368378;0,5897057056427;0,574558734893799;0,55961537361145;0,545385897159576;0,531964004039764;0,519250929355621;0,507610261440277;0,49681031703949;0,486979961395264;0,478218108415604;0,470298379659653;0,463240921497345;0,456894755363464;0,451406180858612;0,4468954205513;0,443377256393433;0,440564095973969;0,438146710395813;0,435981124639511;0,434490919113159;0,433767527341843;0,433855086565018;0,434285640716553;0,434253960847855;0,434047430753708;0,434304237365723;0,434939801692963;0,436136871576309;0,437516123056412;0,438403367996216;0,438973158597946;0,439553946256638;0,440184623003006;0,440136611461639;0,439697623252869;0,438925594091415;0,437993705272675;0,436539769172668;0,434448212385178;0,43154364824295;0,428041487932205;0,423915952444077;0,419045954942703;0,413534104824066;0,407342106103897;0,400571644306183;0,393138706684113;0,385132879018784;0,376702070236206;0,367928564548492;0,358898282051086;0,349576771259308;0,340197712182999;0,330861985683441;0,321636259555817;0,312782526016235;0,304303765296936;0,296471476554871;0,289228141307831;0,282714575529099;0,27679568529129;0,271508455276489;0,266867220401764;0,262632489204407;0,258658140897751;0,255073547363281;0,251781582832336;0,248726710677147;0,2458506077528;0,24316181242466;0,240489929914474;0,237900704145432;0,235492765903473;0,23320047557354;0,231053426861763;0,228935852646828;0,226956740021706;0,225079491734505;0,223301663994789;0,221576973795891;0,219992250204086;0,218481570482254;0,216919079422951;0,215408980846405;0,21400298178196;0,212640374898911;0,211280182003975;0,20990477502346;0,20853266119957;0,2071313560009;0,205759301781654;0,20441360771656;0,203053221106529;0,201538130640984;0,200108662247658;0,198778554797173;0,197273880243301;0,195918083190918;0,194448113441467;0,192829564213753;0,191252619028091;0,189538717269897;0,187958806753159;0,186409518122673;0,184721052646637;0,183015242218971;0,181353479623795;0,179593071341515;0,177890717983246;0,176178634166718;0,174461930990219;0,172697603702545;0,1709144115448;0,169192522764206;0,167427390813828;0,165670797228813;0,163832455873489;0,162135168910027;0,160343199968338;0,158557176589966;0,156828105449677;0,155081629753113;0,153379186987877;0,151636153459549;0,149935632944107;0,148260176181793;0,14660932123661;0,144999474287033;0,143336206674576;0,141756728291512;0,140252694487572;0,138678148388863;0,137256368994713;0,135815232992172;0,134282365441322;0,132829949259758;0,131420284509659;0,129853591322899;0,128566458821297;0,127206936478615;0,125901252031326;0,124575898051262;0,123388536274433;0,122157588601112;0,1209636926651;0,119729176163673;0,118662625551224;0,117608174681664;0,116530664265156;0,11549723893404;0,114481635391712;0,11336575448513;0,11239106208086;0,111401975154877;0,110481761395931;0,109512574970722;0,108585558831692;0,107541866600513;0,106846459209919;0,10584668815136;0,105037912726402;0,10414706915617;0,10326412320137;0,102623119950294;0,101758390665054;0,101097218692303;0,100367069244385;0,099689856171608;0,0989756509661674;0,0983468592166901;0,0977364331483841;0,0972282588481903;0,0966444164514542;0,0959174558520317;0,0952955186367035;0,0946709811687469;0,0940674021840096;0,0933535248041153;0,0927809476852417;0,0921154394745827;0,0914635136723518;0,0907757431268692;0,0900857746601105;0,089618593454361;0,0887963771820068;0,0881047993898392;0,087455540895462;0,0868378207087517;0,0862313732504845;0,0856954529881477;0,0852425545454025;0,0846782028675079;0,084078311920166;0,0835864096879959;0,0830879360437393;0,0826807767152786;0,082122303545475;0,0816690996289253;0,0811462700366974;0,0806644633412361;0,0801517218351364;0,0796219930052757;0,0790838152170181;0,0786300003528595;0,0780637860298157;0,0775124207139015;0,0770798996090889;0,0766032785177231;0,0760844051837921;0,0755337700247765;0,0748879313468933;0,074398398399353;0,0738477408885956;0,0732686668634415;0,0728433206677437;0,0723036453127861;0,0718330815434456;0,0713987424969673;0,0710308328270912;0,0705999955534935;0,0701428279280663;0,0696619153022766;0,0691672787070274;0,0686810836195946;0,0683754310011864;0,0679034739732742;0,067479096353054;0,0671353563666344;0,0666015595197678;0,066133938729763;0,0657724365592003;0,0652459189295769;0,0645398497581482;0,0640637651085854;0,0638179704546928;0,0635003000497818;0,0630455836653709;0,0625962689518929;0,0620837695896626;0,0616746693849564;0,0612280443310738;0,0609037391841412;0,0604542382061481;0,0600287355482578;0,0596977509558201;0,0593102388083935;0,0589344725012779;0,0585708096623421;0,0581837669014931;0,0576952807605267;0,0574043914675713;0,0572307631373405;0,0568336434662342;0,0564301908016205;0,0561174266040325;0,0557891502976418;0,0552369505167007;0,0546181537210941;0,0544224642217159;0,0539617910981178;0,0535431541502476;0,0533150285482407;0,0528757981956005;0,0526807866990566;0,0523786693811417;0,0520420111715794;0,0518351718783379;0,0513280965387821;0,0508535094559193;0,0506937019526958;0,0502386316657066;0,0499920248985291;0,0497946925461292;0,0493844635784626;0,0491793528199196;0,0488882511854172;0,0485371984541416;0,0479334928095341;0,047824427485466;0,0472666211426258;0,0472652316093445;0,0467191003262997;0,0466907173395157;0,0462431684136391;0,0461320094764233;0,0458853989839554;0,0459410659968853;0,0455515459179878;0,0454288050532341;0,0451719388365746;0,0447929576039314;0,0446588471531868;0,0442762151360512;0,0436521209776402;0,0433467887341976;0,0434614904224873;0,0431895591318607;0,0426985323429108;0,0420325584709644;0,0420905873179436;0,0418049283325672;0,0415014624595642;0,0415688008069992;0,0409594774246216;0,0407302603125572;0,0405711680650711;0,0404094345867634;0,0402134545147419;0,0399766489863396;0,0396751537919044;0,0394159853458405;0,0393000394105911;0,0391145423054695;0,0391015000641346;0,0385388061404228;0,0384106785058975;0,0382273010909557;0,0380394794046879;0,0376970171928406;0,0376590713858604;0,0374349392950535;0,0371811278164387;0,0371392779052258;0,0368674546480179;0,0365160033106804;0,0365004725754261;0,0363111160695553;0,0361979939043522;0,0357810705900192;0,0356619022786617;0,0354311838746071;0,0350458808243275;0,0352226160466671;0,0351264961063862;0,0349149778485298;0,0345149897038937;0,0344267673790455;0,0341536104679108;0,0341686420142651;0,0340264402329922;0,0338714644312859;0,0336634889245033;0,0333734899759293;0,0334441959857941;0,033028818666935;0,0329700224101543;0,0327487289905548;0,0325949601829052;0,0324731916189194;0,0323842465877533;0,0320816747844219;0,0318965911865234;0,0318125486373901;0,0316656865179539;0,0315169617533684;0,0312046650797129;0,0311161726713181;0,0309437569230795;0,0308451429009438;0,030501002445817;0,0306049529463053;0,0304422713816166;0,0302727594971657
