"files_spc";"Probe";"Probe_Anteil";"Aspartam";"Acesulfam";"Koffein";"FK";"GS";"H2O";"X190";"X191";"X192";"X193";"X194";"X195";"X196";"X197";"X198";"X199";"X200";"X201";"X202";"X203";"X204";"X205";"X206";"X207";"X208";"X209";"X210";"X211";"X212";"X213";"X214";"X215";"X216";"X217";"X218";"X219";"X220";"X221";"X222";"X223";"X224";"X225";"X226";"X227";"X228";"X229";"X230";"X231";"X232";"X233";"X234";"X235";"X236";"X237";"X238";"X239";"X240";"X241";"X242";"X243";"X244";"X245";"X246";"X247";"X248";"X249";"X250";"X251";"X252";"X253";"X254";"X255";"X256";"X257";"X258";"X259";"X260";"X261";"X262";"X263";"X264";"X265";"X266";"X267";"X268";"X269";"X270";"X271";"X272";"X273";"X274";"X275";"X276";"X277";"X278";"X279";"X280";"X281";"X282";"X283";"X284";"X285";"X286";"X287";"X288";"X289";"X290";"X291";"X292";"X293";"X294";"X295";"X296";"X297";"X298";"X299";"X300";"X301";"X302";"X303";"X304";"X305";"X306";"X307";"X308";"X309";"X310";"X311";"X312";"X313";"X314";"X315";"X316";"X317";"X318";"X319";"X320";"X321";"X322";"X323";"X324";"X325";"X326";"X327";"X328";"X329";"X330";"X331";"X332";"X333";"X334";"X335";"X336";"X337";"X338";"X339";"X340";"X341";"X342";"X343";"X344";"X345";"X346";"X347";"X348";"X349";"X350";"X351";"X352";"X353";"X354";"X355";"X356";"X357";"X358";"X359";"X360";"X361";"X362";"X363";"X364";"X365";"X366";"X367";"X368";"X369";"X370";"X371";"X372";"X373";"X374";"X375";"X376";"X377";"X378";"X379";"X380";"X381";"X382";"X383";"X384";"X385";"X386";"X387";"X388";"X389";"X390";"X391";"X392";"X393";"X394";"X395";"X396";"X397";"X398";"X399";"X400";"X401";"X402";"X403";"X404";"X405";"X406";"X407";"X408";"X409";"X410";"X411";"X412";"X413";"X414";"X415";"X416";"X417";"X418";"X419";"X420";"X421";"X422";"X423";"X424";"X425";"X426";"X427";"X428";"X429";"X430";"X431";"X432";"X433";"X434";"X435";"X436";"X437";"X438";"X439";"X440";"X441";"X442";"X443";"X444";"X445";"X446";"X447";"X448";"X449";"X450";"X451";"X452";"X453";"X454";"X455";"X456";"X457";"X458";"X459";"X460";"X461";"X462";"X463";"X464";"X465";"X466";"X467";"X468";"X469";"X470";"X471";"X472";"X473";"X474";"X475";"X476";"X477";"X478";"X479";"X480";"X481";"X482";"X483";"X484";"X485";"X486";"X487";"X488";"X489";"X490";"X491";"X492";"X493";"X494";"X495";"X496";"X497";"X498";"X499";"X500";"X501";"X502";"X503";"X504";"X505";"X506";"X507";"X508";"X509";"X510";"X511";"X512";"X513";"X514";"X515";"X516";"X517";"X518";"X519";"X520";"X521";"X522";"X523";"X524";"X525";"X526";"X527";"X528";"X529";"X530";"X531";"X532";"X533";"X534";"X535";"X536";"X537";"X538";"X539";"X540";"X541";"X542";"X543";"X544";"X545";"X546";"X547";"X548";"X549";"X550";"X551";"X552";"X553";"X554";"X555";"X556";"X557";"X558";"X559";"X560";"X561";"X562";"X563";"X564";"X565";"X566";"X567";"X568";"X569";"X570";"X571";"X572";"X573";"X574";"X575";"X576";"X577";"X578";"X579";"X580";"X581";"X582";"X583";"X584";"X585";"X586";"X587";"X588";"X589";"X590";"X591";"X592";"X593";"X594";"X595";"X596";"X597";"X598"
"220513_TZ05050_TZ06670_DT0001_Schwip_Schwap_Light_Acesulfam_3p_c01_000000.spc";"Acesulfam";"Acesulfam_03%";360.399065392886;87.8223183074894;70.9998158792867;99.9997406750517;99.9997406750517;99.9997406750517;2.77431154251099;2.86585235595703;2.89064383506775;2.85213446617126;2.78199315071106;2.66182422637939;2.52598571777344;2.4040801525116;2.30803942680359;2.23843264579773;2.18521451950073;2.15058875083923;2.04037475585938;1.91578912734985;1.80332207679749;1.70507431030273;1.61863601207733;1.54042208194733;1.47027492523193;1.40572035312653;1.34750962257385;1.29249739646912;1.24477708339691;1.19648325443268;1.1471049785614;1.09496581554413;1.04881298542023;1.00429427623749;0.959644436836243;0.913666009902954;0.868635356426239;0.827956259250641;0.794409990310669;0.76737779378891;0.745690941810608;0.728252053260803;0.713157773017883;0.699671030044556;0.686708748340607;0.673868298530579;0.660769402980804;0.647203087806702;0.633167326450348;0.61882483959198;0.604197204113007;0.589302182197571;0.57416170835495;0.559087634086609;0.544416725635529;0.530328154563904;0.517245352268219;0.504800260066986;0.493536353111267;0.483093351125717;0.473586648702621;0.465231716632843;0.457692116498947;0.451105922460556;0.445147842168808;0.440022885799408;0.436006635427475;0.432923227548599;0.430524885654449;0.428475767374039;0.426620632410049;0.425513446331024;0.425180405378342;0.425722688436508;0.426489502191544;0.426688492298126;0.426875799894333;0.427476674318314;0.428515374660492;0.430090397596359;0.431892335414886;0.432969570159912;0.433887332677841;0.434894055128098;0.435747653245926;0.436052918434143;0.435849338769913;0.435438811779022;0.434785544872284;0.433578193187714;0.431807279586792;0.429249048233032;0.425980240106583;0.421987444162369;0.417421877384186;0.412158727645874;0.406209051609039;0.399603694677353;0.392433106899261;0.384569555521011;0.376471817493439;0.367793768644333;0.358853310346603;0.3497434258461;0.340430378913879;0.331073343753815;0.322073370218277;0.313295274972916;0.304945737123489;0.297197490930557;0.29002782702446;0.283592164516449;0.277841478586197;0.272603243589401;0.26795482635498;0.263697981834412;0.259819656610489;0.256251871585846;0.252924561500549;0.249765753746033;0.246759831905365;0.244057834148407;0.241457551717758;0.238866955041885;0.236397475004196;0.234073117375374;0.231959611177444;0.22989647090435;0.227904200553894;0.226066336035728;0.224267810583115;0.222651496529579;0.221072778105736;0.219563230872154;0.218087732791901;0.216685980558395;0.215316921472549;0.213973447680473;0.212646707892418;0.21132829785347;0.209975913167;0.208674669265747;0.207352131605148;0.206106528639793;0.204729333519936;0.203295812010765;0.202001050114632;0.200580522418022;0.199280992150307;0.197831258177757;0.196442827582359;0.194893673062325;0.193343833088875;0.191731080412865;0.190139293670654;0.188555106520653;0.186975851655006;0.185295090079308;0.18365566432476;0.181998491287231;0.180323168635368;0.178588762879372;0.176853612065315;0.175174951553345;0.173436030745506;0.171672523021698;0.169964492321014;0.168222874403;0.166524857282639;0.164741396903992;0.163024067878723;0.161316990852356;0.159556478261948;0.157829746603966;0.156163275241852;0.154430389404297;0.152761161327362;0.151089787483215;0.149430647492409;0.147865071892738;0.146228671073914;0.144716501235962;0.143207773566246;0.141635686159134;0.140255600214005;0.138684615492821;0.137241646647453;0.135760396718979;0.134328663349152;0.132909715175629;0.131622821092606;0.130256205797195;0.128880515694618;0.127592980861664;0.126383945345879;0.125168696045876;0.124005980789661;0.122816018760204;0.121631443500519;0.120545521378517;0.119569942355156;0.118474714457989;0.117533817887306;0.116501398384571;0.115507483482361;0.114560782909393;0.113495402038097;0.112451739609241;0.111603170633316;0.110725596547127;0.109846703708172;0.108961641788483;0.108038537204266;0.107213608920574;0.106403611600399;0.105623193085194;0.104877956211567;0.104138419032097;0.103348411619663;0.102669157087803;0.102117531001568;0.101357586681843;0.100737541913986;0.100142382085323;0.0995645970106125;0.099064826965332;0.0984171405434608;0.0976794064044952;0.0970265492796898;0.0962654054164886;0.0957975089550018;0.0952156335115433;0.0945565029978752;0.0938375368714333;0.0931839644908905;0.0926405265927315;0.0919690355658531;0.0911723673343658;0.0906359255313873;0.0899910107254982;0.0894109830260277;0.0890109241008759;0.0884488821029663;0.0878136828541756;0.0872136875987053;0.0868502482771873;0.0863227620720863;0.0857417806982994;0.0854897871613503;0.084816686809063;0.0843475162982941;0.0838202238082886;0.0834321677684784;0.0828839689493179;0.0822997912764549;0.081814207136631;0.0812788307666779;0.0807375088334084;0.0804151520133018;0.0797992646694183;0.0791770443320274;0.0786752626299858;0.0781913101673126;0.0776130482554436;0.0770339816808701;0.0764933750033379;0.0760258063673973;0.0755859762430191;0.0750648081302643;0.0746849179267883;0.0742211416363716;0.0738125815987587;0.0733784288167953;0.0728114172816277;0.0724095776677132;0.0718832015991211;0.0717136636376381;0.071096658706665;0.0706953033804893;0.0702008232474327;0.069726750254631;0.0692489892244339;0.0689473822712898;0.068517804145813;0.0679444819688797;0.0675305128097534;0.067235954105854;0.0667965486645699;0.0662429258227348;0.065768301486969;0.0654781237244606;0.0650243610143661;0.0646288469433784;0.0642424002289772;0.0637893229722977;0.0634005665779114;0.0630051866173744;0.0627145171165466;0.0622628219425678;0.0618450492620468;0.0614508055150509;0.0609544105827808;0.0608119107782841;0.0603837855160236;0.0601809732615948;0.0597358010709286;0.0593594834208488;0.0590008124709129;0.0582997389137745;0.0582404769957066;0.0577875897288322;0.0573859922587872;0.0570559576153755;0.0566470213234425;0.0563812144100666;0.0559517927467823;0.0557739436626434;0.0552440509200096;0.0550601631402969;0.0547312386333942;0.054325096309185;0.053972139954567;0.0537039451301098;0.0534733422100544;0.0531069524586201;0.0528965629637241;0.0527141727507114;0.052342489361763;0.0520811043679714;0.0517281405627728;0.0513537339866161;0.0512019097805023;0.0509193800389767;0.0504912212491035;0.0499740019440651;0.0495775751769543;0.0494363568723202;0.0490529425442219;0.0487390346825123;0.0483133569359779;0.0480274185538292;0.0478788465261459;0.0475624725222588;0.0474372766911983;0.0471553616225719;0.0468641370534897;0.046459786593914;0.0462676957249641;0.0458121448755264;0.0457686819136143;0.0455116741359234;0.0453321486711502;0.0451232567429543;0.0447506755590439;0.0445961989462376;0.0444690026342869;0.0443151257932186;0.0438489019870758;0.0439525842666626;0.043620266020298;0.0434273295104504;0.0431409366428852;0.0427612848579884;0.0425149090588093;0.0425194948911667;0.0423776917159557;0.0421708971261978;0.0417919456958771;0.041269812732935;0.0412250608205795;0.0412723161280155;0.0411785282194614;0.0407583564519882;0.0403178408741951;0.0404040515422821;0.040009718388319;0.0400355383753777;0.0397687181830406;0.0396250821650028;0.039433192461729;0.0392204187810421;0.0388525165617466;0.0384504832327366;0.0381632633507252;0.0382336117327213;0.0380235463380814;0.037761528044939;0.0376661978662014;0.037509985268116;0.0373136922717094;0.0371350534260273;0.0367852598428726;0.0368335358798504;0.0364654138684273;0.0363224670290947;0.0362376868724823;0.0361670590937138;0.0358909927308559;0.0356921702623367;0.0357498601078987;0.0354117713868618;0.0351700335741043;0.0350890085101128;0.0350117012858391;0.0346374809741974;0.0345155522227287;0.034508440643549;0.034322414547205;0.0341629609465599;0.0338429510593414;0.0337298847734928;0.0335463099181652;0.0335332080721855;0.0331495553255081;0.0331402532756329
"220513_TZ05050_TZ06670_DT0001_Schwip_Schwap_Light_Acesulfam_3p_c01_000000.spc";"Acesulfam";"Acesulfam_03%";360.399065392886;87.8223183074894;70.9998158792867;99.9997406750517;99.9997406750517;99.9997406750517;2.78238368034363;2.87032914161682;2.89005780220032;2.85791897773743;2.78518414497375;2.66188049316406;2.52493214607239;2.40467381477356;2.30898451805115;2.23808574676514;2.18526577949524;2.15024256706238;2.04036116600037;1.91579532623291;1.80262362957001;1.70425176620483;1.6174328327179;1.53925907611847;1.46880376338959;1.40502440929413;1.3464195728302;1.29154193401337;1.24394965171814;1.19563353061676;1.14637362957001;1.09433925151825;1.04838633537292;1.00377082824707;0.95928418636322;0.913302600383759;0.868239998817444;0.827563405036926;0.794018983840942;0.766985476016998;0.745372176170349;0.727875351905823;0.712831795215607;0.699289798736572;0.686382532119751;0.673502385616302;0.660427689552307;0.646897196769714;0.632930278778076;0.618534922599792;0.603936910629272;0.589005947113037;0.573919355869293;0.55884063243866;0.544183075428009;0.530089795589447;0.517015993595123;0.504584848880768;0.493338882923126;0.482891023159027;0.473388105630875;0.465035557746887;0.457500010728836;0.450911432504654;0.4449442923069;0.439859509468079;0.435835421085358;0.432767003774643;0.430377274751663;0.428274482488632;0.426441043615341;0.425416678190231;0.425035804510117;0.425591945648193;0.426374793052673;0.426567792892456;0.42673447728157;0.427365690469742;0.428391069173813;0.429967194795609;0.431768447160721;0.432862818241119;0.433722645044327;0.434763938188553;0.435648620128632;0.435960590839386;0.435732215642929;0.435331404209137;0.434618264436722;0.433433324098587;0.431698471307755;0.42914867401123;0.425830215215683;0.421878576278687;0.417315155267715;0.412021100521088;0.406079441308975;0.399461627006531;0.39231613278389;0.384489297866821;0.376336991786957;0.367694944143295;0.358796715736389;0.349632352590561;0.340311825275421;0.330962628126144;0.321984261274338;0.313193678855896;0.304854840040207;0.297116011381149;0.289931893348694;0.28348571062088;0.277777045965195;0.272500574588776;0.267847567796707;0.263611733913422;0.259714603424072;0.256162941455841;0.252810746431351;0.249662443995476;0.246691063046455;0.24395552277565;0.241385504603386;0.238773331046104;0.236302301287651;0.23395274579525;0.231849402189255;0.229780003428459;0.227789327502251;0.225959524512291;0.224220275878906;0.222569435834885;0.220992118120193;0.2194804251194;0.218020170927048;0.21659804880619;0.215205878019333;0.213916644454002;0.212561279535294;0.211239591240883;0.209862649440765;0.208602353930473;0.207263648509979;0.206026613712311;0.204692512750626;0.203232929110527;0.201900631189346;0.200542494654655;0.199207291007042;0.197790279984474;0.196381643414497;0.194829523563385;0.193217903375626;0.191652089357376;0.190107315778732;0.188482910394669;0.186918139457703;0.185192242264748;0.18358288705349;0.181896418333054;0.180226013064384;0.178525865077972;0.176835373044014;0.175058409571648;0.173344746232033;0.171638339757919;0.169899553060532;0.168185859918594;0.166423723101616;0.164694622159004;0.162978291511536;0.161242857575417;0.159489765763283;0.157790243625641;0.156078055500984;0.154391139745712;0.152695402503014;0.151047065854073;0.14937336742878;0.147727474570274;0.146231859922409;0.144629910588264;0.143139004707336;0.141625225543976;0.140149161219597;0.138631448149681;0.137150928378105;0.135708823800087;0.134244695305824;0.132877305150032;0.131558358669281;0.130226165056229;0.128862634301186;0.12757396697998;0.126365602016449;0.125102907419205;0.123933285474777;0.122743263840675;0.121606066823006;0.120505206286907;0.119526073336601;0.118448726832867;0.117446504533291;0.116454869508743;0.115470409393311;0.114504672586918;0.113408647477627;0.112410351634026;0.111548781394958;0.110621407628059;0.109774768352509;0.108892306685448;0.108029261231422;0.107145473361015;0.106341063976288;0.105562515556812;0.104829199612141;0.104072377085686;0.103343985974789;0.102680861949921;0.102042593061924;0.10128665715456;0.100708976387978;0.100081205368042;0.0995587110519409;0.0989963337779045;0.0982973948121071;0.0976547300815582;0.09699697047472;0.0962720587849617;0.0957648828625679;0.0951248481869698;0.0945159643888474;0.0938351154327393;0.0931496024131775;0.092639148235321;0.0919720679521561;0.0911404862999916;0.0905379429459572;0.0899642333388329;0.0893702059984207;0.0889739915728569;0.0884130522608757;0.0877668038010597;0.0871636047959328;0.0868041664361954;0.0862891301512718;0.0857294425368309;0.085397869348526;0.0847898051142693;0.0843125507235527;0.0837889537215233;0.0833731442689896;0.0828128159046173;0.0822340026497841;0.0817976668477058;0.0812195762991905;0.0807180628180504;0.0803727731108665;0.0796730443835258;0.0791876837611198;0.0785803869366646;0.0781359151005745;0.0775291696190834;0.0769311860203743;0.076420783996582;0.0759946703910828;0.0754956752061844;0.0750093162059784;0.0746168419718742;0.0741903856396675;0.0737282931804657;0.0732862800359726;0.0727232098579407;0.0723351687192917;0.0718361139297485;0.0716570317745209;0.0710658505558968;0.0706653594970703;0.0701242312788963;0.0696101486682892;0.0691768378019333;0.068951703608036;0.0684287175536156;0.0678770393133163;0.067520946264267;0.0672634467482567;0.0667846947908401;0.0662698298692703;0.0657553598284721;0.0654341876506805;0.06496362388134;0.0646100640296936;0.0642023161053658;0.0637883618474007;0.0633551403880119;0.0630374997854233;0.0626706555485725;0.0623468309640884;0.0618317723274231;0.0614038445055485;0.0608929507434368;0.0607189945876598;0.0603532530367374;0.0601641200482845;0.0597256533801556;0.0593705177307129;0.0589906983077526;0.0583449266850948;0.0582159571349621;0.0577536597847939;0.0574642904102802;0.057086031883955;0.056707426905632;0.0562810376286507;0.0560010448098183;0.0558182075619698;0.0551738515496254;0.0550741739571095;0.0547548197209835;0.0542566664516926;0.0539709106087685;0.0536033995449543;0.053433608263731;0.0530490092933178;0.0529344938695431;0.0528200529515743;0.0523998588323593;0.0519892610609531;0.051738828420639;0.0514794439077377;0.0512940101325512;0.0509364381432533;0.0504815801978111;0.0499891005456448;0.049644697457552;0.0494265928864479;0.0491872765123844;0.0487318225204945;0.0484171099960804;0.0480499900877476;0.0479856356978416;0.047610592097044;0.0472986400127411;0.0471231415867805;0.0468514375388622;0.0468069985508919;0.0461704842746258;0.0459550991654396;0.0458322465419769;0.0453921221196651;0.0452737137675285;0.0448745600879192;0.0448502451181412;0.0444910302758217;0.044594082981348;0.0443855486810207;0.0440792292356491;0.0439497977495193;0.0436746440827847;0.0434365905821323;0.0432719849050045;0.0428275056183338;0.0424559377133846;0.0424929447472095;0.0423919707536697;0.0421449244022369;0.0418066829442978;0.0413670800626278;0.0412484928965569;0.0412830822169781;0.0410933122038841;0.0408921092748642;0.0404955260455608;0.0403348468244076;0.0399654731154442;0.0401561073958874;0.0397986136376858;0.0396514534950256;0.0394068211317062;0.0391401164233685;0.0387994833290577;0.0385025963187218;0.0381261557340622;0.0382504165172577;0.0379771329462528;0.0376905202865601;0.0376409776508808;0.0374382473528385;0.0372072570025921;0.0370626002550125;0.0367409251630306;0.0367827191948891;0.0364219397306442;0.0362613387405872;0.0361895523965359;0.0361123830080032;0.035792738199234;0.0355849973857403;0.035673514008522;0.0353236049413681;0.0350733958184719;0.0350455902516842;0.0349263176321983;0.0345277488231659;0.034422293305397;0.0344478040933609;0.034269642084837;0.034105870872736;0.0337779857218266;0.0336743257939816;0.0334792248904705;0.0334622748196125;0.0330733321607113;0.0330605022609234
"220513_TZ05050_TZ06670_DT0001_Schwip_Schwap_Light_Acesulfam_3p_c01_000000.spc";"Acesulfam";"Acesulfam_03%";360.399065392886;87.8223183074894;70.9998158792867;99.9997406750517;99.9997406750517;99.9997406750517;2.77504229545593;2.87103748321533;2.88333082199097;2.85625767707825;2.78242659568787;2.66029787063599;2.52410364151001;2.40255236625671;2.30713415145874;2.23731803894043;2.18383431434631;2.14968776702881;2.0406482219696;1.91523027420044;1.80324995517731;1.70490956306458;1.61806583404541;1.54019212722778;1.46975910663605;1.4055187702179;1.34712851047516;1.29218733310699;1.24435389041901;1.19627690315247;1.1468151807785;1.09467387199402;1.04865539073944;1.00424492359161;0.959557056427002;0.913460433483124;0.868500053882599;0.827843189239502;0.79427570104599;0.767245471477509;0.745528399944305;0.728087782859802;0.713028252124786;0.699547410011292;0.686591029167175;0.673691093921661;0.660646080970764;0.647051215171814;0.63306999206543;0.618731200695038;0.604087054729462;0.58913266658783;0.574075639247894;0.558982014656067;0.544307112693787;0.530202090740204;0.517121016979218;0.504710674285889;0.493399679660797;0.482946664094925;0.473494946956635;0.465112686157227;0.457584917545319;0.450990200042725;0.445033103227615;0.439931780099869;0.435904979705811;0.432846784591675;0.430431455373764;0.428338348865509;0.426538705825806;0.425455808639526;0.425112575292587;0.42563933134079;0.426437467336655;0.426644802093506;0.426798462867737;0.427401304244995;0.428445756435394;0.430004626512527;0.43181848526001;0.432902574539185;0.433786302804947;0.434831380844116;0.435700446367264;0.435956358909607;0.435757279396057;0.435397535562515;0.434687882661819;0.433477401733398;0.431768655776978;0.429182022809982;0.425889581441879;0.421891957521439;0.417355060577393;0.412055879831314;0.406137824058533;0.399490237236023;0.39233860373497;0.384473741054535;0.376376122236252;0.367751002311707;0.358806550502777;0.34969300031662;0.340320825576782;0.331013113260269;0.321989089250565;0.313238590955734;0.304899781942368;0.297084003686905;0.289932489395142;0.283520460128784;0.277760565280914;0.272500604391098;0.26783886551857;0.263655155897141;0.259713888168335;0.256179004907608;0.25285017490387;0.249697983264923;0.246679231524467;0.243972405791283;0.24137869477272;0.238793805241585;0.236305445432663;0.233969897031784;0.23185358941555;0.229814320802689;0.227828174829483;0.225955754518509;0.224234372377396;0.22258797287941;0.220999658107758;0.219496324658394;0.218021005392075;0.216620460152626;0.215218424797058;0.213933482766151;0.212560534477234;0.211245357990265;0.20990677177906;0.208611667156219;0.207288429141045;0.206034049391747;0.204673200845718;0.203271090984344;0.201916739344597;0.200533553957939;0.199193820357323;0.197770565748215;0.196393370628357;0.194818988442421;0.193220436573029;0.191645383834839;0.190090611577034;0.188471719622612;0.186868205666542;0.185221880674362;0.183545917272568;0.18190199136734;0.180203095078468;0.178489327430725;0.17680811882019;0.175088956952095;0.173376798629761;0.17165195941925;0.169901415705681;0.168176397681236;0.166461050510406;0.164657488465309;0.162969678640366;0.161213964223862;0.159483134746552;0.157741039991379;0.156059250235558;0.154396772384644;0.152708604931831;0.151010766625404;0.149360865354538;0.147784113883972;0.146192297339439;0.144654512405396;0.143118381500244;0.14163863658905;0.140150040388107;0.138661935925484;0.137174159288406;0.135655105113983;0.134222730994225;0.132862210273743;0.131545528769493;0.130221009254456;0.128822818398476;0.127551794052124;0.126290529966354;0.125085577368736;0.123875997960567;0.122718669474125;0.121570490300655;0.120445944368839;0.119514092803001;0.118453525006771;0.117448136210442;0.116458185017109;0.115459032356739;0.114524930715561;0.11338546872139;0.112427927553654;0.111523628234863;0.110621087253094;0.109738260507584;0.108856067061424;0.10795421898365;0.107126772403717;0.106279954314232;0.105522312223911;0.104828715324402;0.104051470756531;0.103332780301571;0.102594256401062;0.101983301341534;0.101246520876884;0.100701220333576;0.100092984735966;0.0994862839579582;0.0989705100655556;0.0983566045761108;0.0976254269480705;0.0969837009906769;0.0962128415703773;0.0957197695970535;0.0951719135046005;0.0944809094071388;0.0938038602471352;0.0930882170796394;0.0926259756088257;0.0919547900557518;0.0910911858081818;0.0905374959111214;0.089965283870697;0.0893471166491508;0.0889498740434647;0.0884324461221695;0.0876998454332352;0.0870887115597725;0.0867366641759872;0.0862503349781036;0.0857076644897461;0.0854317098855972;0.0847389549016953;0.0842806920409203;0.0837677717208862;0.0833678692579269;0.0828129053115845;0.0822340771555901;0.0817408487200737;0.0811941251158714;0.0806924104690552;0.0803506523370743;0.0796639174222946;0.0791433900594711;0.0785749331116676;0.0781188383698463;0.0775414928793907;0.0769572779536247;0.0764021575450897;0.0759752541780472;0.0754401460289955;0.0749649405479431;0.0745586603879929;0.0741120055317879;0.0737016648054123;0.0732971727848053;0.0727978497743607;0.0723211243748665;0.0718495398759842;0.0716132596135139;0.0710080713033676;0.0706877782940865;0.0701562985777855;0.0696684643626213;0.0691414624452591;0.0690173134207726;0.0684109181165695;0.0678657293319702;0.0674906373023987;0.0671472772955894;0.066744789481163;0.0662294179201126;0.0657690241932869;0.0654161125421524;0.0650082677602768;0.0645481869578362;0.0641545578837395;0.0637372732162476;0.0633666589856148;0.0630138143897057;0.0626273155212402;0.0622444786131382;0.0617612302303314;0.0613988190889359;0.0608239136636257;0.0607274398207664;0.0603544600307941;0.0601265653967857;0.0597370266914368;0.059297151863575;0.0589907020330429;0.0583168603479862;0.0581915378570557;0.0577270239591599;0.0574269630014896;0.0570593141019344;0.056668046861887;0.0562794022262096;0.0559813492000103;0.0556991621851921;0.055275697261095;0.0549578107893467;0.0547418743371964;0.054265271872282;0.0539145469665527;0.0536025613546371;0.0533432438969612;0.0530384927988052;0.0528800524771214;0.0527612827718258;0.0523039363324642;0.0519248507916927;0.0517083257436752;0.0514489412307739;0.0511996485292912;0.0508622080087662;0.0504020564258099;0.0498963035643101;0.0495861917734146;0.0494669377803802;0.0490039698779583;0.048605140298605;0.0483590140938759;0.0479972995817661;0.0478795059025288;0.0476002097129822;0.0473733618855476;0.0471551455557346;0.0467377901077271;0.046578798443079;0.0461978428065777;0.0458714999258518;0.0457449555397034;0.0454632118344307;0.0452760569751263;0.0449901521205902;0.0448876544833183;0.0446023717522621;0.0445827916264534;0.0442655645310879;0.043859276920557;0.0438831634819508;0.0436561442911625;0.0433639623224735;0.0430867746472359;0.0428221188485622;0.0423423573374748;0.0424501933157444;0.04230035841465;0.0422374419867992;0.0417085736989975;0.0412835143506527;0.0411881171166897;0.0412215292453766;0.0410120785236359;0.0407857075333595;0.0404432155191898;0.0404168926179409;0.0400148965418339;0.0401321984827518;0.0397806949913502;0.0396397970616817;0.0393307395279408;0.0391957387328148;0.0387769788503647;0.038424164056778;0.0381603091955185;0.0381909757852554;0.0379814058542252;0.0376677885651588;0.0376631058752537;0.0374244190752506;0.037203848361969;0.0370522998273373;0.0367512367665768;0.0367502681910992;0.0364027135074139;0.03625313565135;0.0361692197620869;0.0360896959900856;0.0358112938702106;0.0355878062546253;0.0356784909963608;0.0352985672652721;0.0351217538118362;0.0350035987794399;0.0349535532295704;0.0345598608255386;0.0344038717448711;0.0344034358859062;0.0342300459742546;0.0340276584029198;0.0337461642920971;0.0336630940437317;0.0334696993231773;0.0334367603063583;0.0330946557223797;0.0331011638045311
